i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.01,,,,,,,,,,,,,,,,,,,
2,2.85,3.65,,,,,,,,,,,,,,,,,,
3,2.69,3.49,4.43,,,,,,,,,,,,,,,,,
4,2.53,3.33,4.27,5.21,,,,,,,,,,,,,,,,
5,2.37,3.18,4.12,5.05,5.98,,,,,,,,,,,,,,,
6,2.21,3.02,3.96,4.89,5.82,6.75,,,,,,,,,,,,,,
7,2.06,2.86,3.80,4.73,5.66,6.59,7.52,,,,,,,,,,,,,
8,1.90,2.70,3.64,4.57,5.50,6.43,7.36,8.28,,,,,,,,,,,,
9,1.74,2.54,3.48,4.42,5.35,6.27,7.20,8.12,9.04,,,,,,,,,,,
10,1.58,2.38,3.32,4.26,5.19,6.11,7.04,7.96,8.88,9.80,,,,,,,,,,
11,1.42,2.22,3.16,4.10,5.03,5.96,6.88,7.80,8.73,9.65,10.57,,,,,,,,,
12,1.26,2.06,3.01,3.94,4.87,5.80,6.72,7.65,8.57,9.49,10.41,11.33,,,,,,,,
13,1.10,1.91,2.85,3.78,4.71,5.64,6.56,7.49,8.41,9.33,10.25,11.17,12.08,,,,,,,
14,0.94,1.75,2.69,3.62,4.55,5.48,6.41,7.33,8.25,9.17,10.09,11.01,11.93,12.84,,,,,,
15,0.79,1.59,2.53,3.46,4.39,5.32,6.25,7.17,8.09,9.01,9.93,10.85,11.77,12.68,13.60,,,,,
16,0.63,1.43,2.37,3.31,4.24,5.16,6.09,7.01,7.93,8.85,9.77,10.69,11.61,12.53,13.44,14.36,,,,
17,0.47,1.27,2.21,3.15,4.08,5.00,5.93,6.85,7.77,8.69,9.61,10.53,11.45,12.37,13.28,14.20,15.12,,,
18,0.31,1.11,2.05,2.99,3.92,4.85,5.77,6.69,7.62,8.54,9.46,10.37,11.29,12.21,13.13,14.04,14.96,15.87,,
19,0.15,0.95,1.89,2.83,3.76,4.68,5.61,6.53,7.45,8.37,9.29,10.21,11.13,12.05,12.96,13.88,14.79,15.71,16.62,
20,0.00,0.75,1.65,2.55,3.45,4.35,5.25,6.15,7.05,7.95,8.85,9.75,10.65,11.55,12.45,13.35,14.25,15.15,16.05,16.95
