i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.04,,,,,,,,,,,,,,,,,,
2,3.04,4.71,,,,,,,,,,,,,,,,,
3,3.04,4.71,6.25,,,,,,,,,,,,,,,,
4,3.04,4.71,6.25,7.70,,,,,,,,,,,,,,,
5,3.04,4.71,6.25,7.70,9.08,,,,,,,,,,,,,,
6,3.04,4.71,6.25,7.70,9.08,10.43,,,,,,,,,,,,,
7,3.04,4.71,6.25,7.70,9.08,10.43,11.75,,,,,,,,,,,,
8,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,,,,,,,,,,,
9,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,,,,,,,,,,
10,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,,,,,,,,,
11,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,16.84,,,,,,,,
12,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,16.84,18.07,,,,,,,
13,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,16.84,18.07,19.30,,,,,,
14,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,16.84,18.07,19.30,20.52,,,,,
15,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,16.84,18.07,19.30,20.52,21.73,,,,
16,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,16.84,18.07,19.30,20.52,21.73,22.93,,,
17,3.04,4.71,6.25,7.70,9.08,10.43,11.75,13.05,14.32,15.59,16.84,18.07,19.30,20.52,21.73,22.93,24.14,,
18,3.04,4.72,6.25,7.70,9.09,10.44,11.76,13.05,14.34,15.60,16.84,18.07,19.30,20.52,21.73,22.93,24.14,25.32,
19,2.94,4.61,6.12,7.54,8.93,10.26,11.57,12.87,14.13,15.38,16.64,17.86,19.09,20.30,21.50,22.70,23.89,25.07,26.27
