i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.93,,,,,,,,,,,,,,,,,,,
2,5.62,6.83,,,,,,,,,,,,,,,,,,
3,5.31,6.52,7.49,,,,,,,,,,,,,,,,,
4,5.00,6.21,7.18,8.15,,,,,,,,,,,,,,,,
5,4.69,5.90,6.87,7.84,8.79,,,,,,,,,,,,,,,
6,4.38,5.59,6.56,7.52,8.48,9.43,,,,,,,,,,,,,,
7,4.07,5.28,6.25,7.21,8.17,9.12,10.06,,,,,,,,,,,,,
8,3.76,4.97,5.94,6.90,7.86,8.81,9.75,10.69,,,,,,,,,,,,
9,3.45,4.66,5.63,6.59,7.55,8.50,9.44,10.38,11.32,,,,,,,,,,,
10,3.14,4.35,5.32,6.28,7.24,8.19,9.13,10.07,11.01,11.95,,,,,,,,,,
11,2.83,4.04,5.01,5.97,6.93,7.88,8.82,9.76,10.70,11.64,12.57,,,,,,,,,
12,2.51,3.73,4.70,5.66,6.62,7.56,8.51,9.45,10.39,11.33,12.26,13.19,,,,,,,,
13,2.20,3.41,4.39,5.35,6.31,7.25,8.20,9.14,10.08,11.02,11.95,12.88,13.81,,,,,,,
14,1.89,3.10,4.08,5.04,6.00,6.94,7.89,8.83,9.77,10.70,11.64,12.57,13.50,14.43,,,,,,
15,1.58,2.79,3.77,4.73,5.68,6.63,7.58,8.52,9.46,10.39,11.33,12.26,13.19,14.12,15.05,,,,,
16,1.27,2.48,3.46,4.42,5.37,6.32,7.27,8.21,9.15,10.08,11.02,11.95,12.88,13.81,14.74,15.67,,,,
17,0.96,2.17,3.15,4.11,5.06,6.01,6.96,7.90,8.84,9.77,10.71,11.64,12.57,13.50,14.43,15.36,16.29,,,
18,0.65,1.86,2.84,3.80,4.75,5.70,6.65,7.59,8.53,9.46,10.40,11.33,12.26,13.19,14.12,15.05,15.98,16.90,,
19,0.36,1.56,2.53,3.49,4.45,5.39,6.34,7.28,8.21,9.15,10.08,11.02,11.95,12.88,13.81,14.73,15.66,16.59,17.51,
20,0.00,1.11,2.01,2.91,3.81,4.71,5.61,6.51,7.41,8.31,9.21,10.11,11.01,11.91,12.81,13.71,14.61,15.51,16.41,17.31
