i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.00,,,,,,,,,,,,,,,,,,
2,4.00,5.73,,,,,,,,,,,,,,,,,
3,4.00,5.73,7.32,,,,,,,,,,,,,,,,
4,4.00,5.73,7.32,8.81,,,,,,,,,,,,,,,
5,4.00,5.73,7.32,8.81,10.24,,,,,,,,,,,,,,
6,4.00,5.73,7.32,8.81,10.24,11.64,,,,,,,,,,,,,
7,4.00,5.73,7.32,8.81,10.24,11.64,13.01,,,,,,,,,,,,
8,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,,,,,,,,,,,
9,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,,,,,,,,,,
10,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,,,,,,,,,
11,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,18.23,,,,,,,,
12,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,18.23,19.50,,,,,,,
13,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,18.23,19.50,20.76,,,,,,
14,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,18.23,19.50,20.76,22.00,,,,,
15,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,18.23,19.50,20.76,22.00,23.24,,,,
16,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,18.23,19.50,20.76,22.00,23.24,24.47,,,
17,4.00,5.73,7.32,8.81,10.24,11.64,13.01,14.34,15.65,16.95,18.23,19.50,20.76,22.00,23.24,24.47,25.69,,
18,4.01,5.74,7.32,8.82,10.25,11.65,13.01,14.35,15.66,16.95,18.23,19.50,20.76,22.01,23.24,24.48,25.70,26.91,
19,3.96,5.62,7.16,8.62,10.04,11.42,12.77,14.09,15.39,16.68,17.95,19.21,20.46,21.70,22.94,24.16,25.38,26.59,27.80
