i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.03,,,,,,,,,,,,,,,,,,
2,3.03,4.78,,,,,,,,,,,,,,,,,
3,3.03,4.78,6.42,,,,,,,,,,,,,,,,
4,3.03,4.78,6.42,7.96,,,,,,,,,,,,,,,
5,3.03,4.78,6.42,7.96,9.44,,,,,,,,,,,,,,
6,3.03,4.78,6.42,7.96,9.44,10.85,,,,,,,,,,,,,
7,3.03,4.78,6.42,7.96,9.44,10.85,12.22,,,,,,,,,,,,
8,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,,,,,,,,,,,
9,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,,,,,,,,,,
10,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,,,,,,,,,
11,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,17.49,,,,,,,,
12,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,17.49,18.76,,,,,,,
13,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,17.49,18.76,20.02,,,,,,
14,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,17.49,18.76,20.02,21.27,,,,,
15,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,17.49,18.76,20.02,21.27,22.51,,,,
16,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,17.49,18.76,20.02,21.27,22.51,23.75,,,
17,3.03,4.78,6.42,7.96,9.44,10.85,12.22,13.57,14.90,16.20,17.49,18.76,20.02,21.27,22.51,23.75,24.97,,
18,3.03,4.79,6.43,7.97,9.44,10.86,12.23,13.58,14.90,16.21,17.49,18.77,20.03,21.28,22.52,23.75,24.97,26.19,
19,2.77,4.63,6.27,7.79,9.24,10.64,12.00,13.34,14.65,15.95,17.23,18.49,19.75,20.99,22.23,23.45,24.67,25.88,27.09
