i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.48,,,,,,,,,,,,,,,,,,
2,1.48,2.94,,,,,,,,,,,,,,,,,
3,1.48,2.94,4.26,,,,,,,,,,,,,,,,
4,1.48,2.94,4.26,5.52,,,,,,,,,,,,,,,
5,1.48,2.94,4.26,5.52,6.75,,,,,,,,,,,,,,
6,1.48,2.94,4.26,5.52,6.75,7.96,,,,,,,,,,,,,
7,1.48,2.94,4.26,5.52,6.75,7.96,9.14,,,,,,,,,,,,
8,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,,,,,,,,,,,
9,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,,,,,,,,,,
10,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,,,,,,,,,
11,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,13.77,,,,,,,,
12,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,13.77,14.91,,,,,,,
13,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,13.77,14.91,16.04,,,,,,
14,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,13.77,14.91,16.04,17.17,,,,,
15,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,13.77,14.91,16.04,17.17,18.29,,,,
16,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,13.77,14.91,16.04,17.17,18.29,19.41,,,
17,1.48,2.94,4.26,5.52,6.75,7.96,9.14,10.31,11.48,12.63,13.77,14.91,16.04,17.17,18.29,19.41,20.53,,
18,1.48,2.94,4.26,5.52,6.75,7.95,9.14,10.31,11.48,12.63,13.77,14.91,16.04,17.17,18.29,19.41,20.53,21.64,
19,1.45,2.89,4.21,5.46,6.69,7.89,9.07,10.24,11.40,12.55,13.70,14.83,15.96,17.09,18.21,19.32,20.44,21.55,22.65
