i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.05,,,,,,,,,,,,,,,,,,,
2,1.94,2.57,,,,,,,,,,,,,,,,,,
3,1.84,2.46,3.39,,,,,,,,,,,,,,,,,
4,1.73,2.35,3.28,4.21,,,,,,,,,,,,,,,,
5,1.62,2.24,3.17,4.10,5.02,,,,,,,,,,,,,,,
6,1.51,2.14,3.06,3.99,4.91,5.83,,,,,,,,,,,,,,
7,1.40,2.03,2.96,3.88,4.80,5.72,6.64,,,,,,,,,,,,,
8,1.29,1.92,2.85,3.77,4.69,5.61,6.53,7.45,,,,,,,,,,,,
9,1.19,1.81,2.74,3.66,4.59,5.51,6.42,7.34,8.26,,,,,,,,,,,
10,1.08,1.70,2.63,3.56,4.48,5.40,6.31,7.23,8.15,9.06,,,,,,,,,,
11,0.97,1.59,2.52,3.45,4.37,5.29,6.21,7.12,8.04,8.95,9.87,,,,,,,,,
12,0.86,1.48,2.41,3.34,4.26,5.18,6.10,7.01,7.93,8.85,9.76,10.67,,,,,,,,
13,0.75,1.38,2.31,3.23,4.15,5.07,5.99,6.91,7.82,8.74,9.65,10.56,11.48,,,,,,,
14,0.64,1.27,2.20,3.12,4.04,4.96,5.88,6.80,7.71,8.63,9.54,10.46,11.37,12.29,,,,,,
15,0.54,1.16,2.09,3.01,3.94,4.86,5.77,6.69,7.61,8.52,9.43,10.35,11.26,12.18,13.12,,,,,
16,0.43,1.05,1.98,2.91,3.83,4.75,5.66,6.58,7.50,8.41,9.33,10.24,11.15,12.08,13.01,14.06,,,,
17,0.32,0.94,1.87,2.80,3.72,4.64,5.56,6.47,7.39,8.30,9.22,10.13,11.04,11.96,12.90,13.96,14.82,,,
18,0.21,0.83,1.76,2.69,3.61,4.53,5.45,6.36,7.28,8.19,9.11,10.02,10.94,11.85,12.79,13.85,14.73,12.88,,
19,0.10,0.73,1.66,2.58,3.50,4.42,5.34,6.25,7.17,8.08,9.00,9.91,10.82,11.74,12.69,13.74,14.65,14.00,8.62,
20,0.00,0.58,1.48,2.38,3.28,4.18,5.08,5.98,6.88,7.78,8.68,9.58,10.48,11.38,12.28,13.18,14.08,14.98,15.88,16.78
