i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.24,,,,,,,,,,,,,,,,,,,
2,5.92,7.09,,,,,,,,,,,,,,,,,,
3,5.59,6.76,7.75,,,,,,,,,,,,,,,,,
4,5.26,6.44,7.42,8.39,,,,,,,,,,,,,,,,
5,4.94,6.11,7.09,8.06,9.02,,,,,,,,,,,,,,,
6,4.61,5.78,6.76,7.73,8.69,9.64,,,,,,,,,,,,,,
7,4.28,5.46,6.44,7.40,8.36,9.32,10.26,,,,,,,,,,,,,
8,3.95,5.13,6.11,7.08,8.04,8.99,9.94,10.88,,,,,,,,,,,,
9,3.63,4.80,5.78,6.75,7.71,8.66,9.61,10.55,11.49,,,,,,,,,,,
10,3.30,4.47,5.46,6.42,7.38,8.33,9.28,10.23,11.17,12.11,,,,,,,,,,
11,2.97,4.15,5.13,6.10,7.05,8.01,8.95,9.90,10.84,11.78,12.71,,,,,,,,,
12,2.64,3.82,4.80,5.77,6.73,7.68,8.63,9.57,10.51,11.45,12.39,13.32,,,,,,,,
13,2.32,3.49,4.47,5.44,6.40,7.35,8.30,9.24,10.18,11.12,12.06,13.00,13.93,,,,,,,
14,1.99,3.16,4.15,5.11,6.07,7.02,7.97,8.92,9.86,10.80,11.73,12.67,13.60,14.53,,,,,,
15,1.66,2.84,3.82,4.79,5.75,6.70,7.65,8.59,9.53,10.47,11.41,12.34,13.27,14.21,15.14,,,,,
16,1.34,2.51,3.49,4.46,5.42,6.37,7.32,8.26,9.20,10.14,11.08,12.01,12.95,13.88,14.81,15.74,,,,
17,1.01,2.18,3.16,4.13,5.09,6.04,6.99,7.93,8.88,9.81,10.75,11.69,12.62,13.55,14.48,15.41,16.34,,,
18,0.68,1.86,2.84,3.80,4.76,5.72,6.66,7.61,8.55,9.49,10.42,11.36,12.29,13.23,14.16,15.09,16.02,16.94,,
19,0.37,1.54,2.52,3.48,4.44,5.39,6.34,7.28,8.22,9.16,10.09,11.03,11.96,12.89,13.82,14.75,15.68,16.61,17.54,
20,0.00,1.07,1.97,2.87,3.77,4.67,5.57,6.47,7.37,8.27,9.17,10.07,10.97,11.87,12.77,13.67,14.57,15.47,16.37,17.27
