i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.58,,,,,,,,,,,,,,,,,,,
2,3.39,4.28,,,,,,,,,,,,,,,,,,
3,3.20,4.09,5.04,,,,,,,,,,,,,,,,,
4,3.01,3.90,4.85,5.79,,,,,,,,,,,,,,,,
5,2.82,3.71,4.66,5.60,6.54,,,,,,,,,,,,,,,
6,2.63,3.52,4.47,5.41,6.35,7.28,,,,,,,,,,,,,,
7,2.45,3.33,4.28,5.22,6.16,7.09,8.02,,,,,,,,,,,,,
8,2.26,3.15,4.09,5.04,5.97,6.90,7.83,8.76,,,,,,,,,,,,
9,2.07,2.96,3.91,4.85,5.78,6.71,7.64,8.57,9.50,,,,,,,,,,,
10,1.88,2.77,3.72,4.66,5.59,6.53,7.45,8.38,9.31,10.23,,,,,,,,,,
11,1.69,2.58,3.53,4.47,5.40,6.34,7.27,8.19,9.12,10.04,10.97,,,,,,,,,
12,1.50,2.39,3.34,4.28,5.22,6.15,7.08,8.00,8.93,9.85,10.78,11.70,,,,,,,,
13,1.31,2.20,3.15,4.09,5.03,5.96,6.89,7.82,8.74,9.66,10.59,11.51,12.43,,,,,,,
14,1.12,2.01,2.96,3.90,4.84,5.77,6.70,7.63,8.55,9.48,10.40,11.32,12.24,13.16,,,,,,
15,0.94,1.82,2.77,3.71,4.65,5.58,6.51,7.44,8.36,9.29,10.21,11.13,12.05,12.97,13.89,,,,,
16,0.75,1.64,2.58,3.52,4.46,5.39,6.32,7.25,8.17,9.10,10.02,10.94,11.86,12.78,13.70,14.62,,,,
17,0.56,1.45,2.40,3.34,4.27,5.20,6.13,7.06,7.99,8.91,9.83,10.75,11.68,12.60,13.51,14.43,15.35,,,
18,0.37,1.26,2.21,3.15,4.08,5.01,5.94,6.87,7.80,8.72,9.64,10.57,11.49,12.41,13.33,14.24,15.16,16.08,,
19,0.18,1.07,2.02,2.96,3.89,4.82,5.75,6.68,7.60,8.53,9.45,10.37,11.29,12.21,13.13,14.05,14.97,15.89,16.80,
20,0.00,0.82,1.72,2.62,3.52,4.42,5.32,6.22,7.12,8.02,8.92,9.82,10.72,11.62,12.52,13.42,14.32,15.22,16.12,17.02
