i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.76,,,,,,,,,,,,,,,,,,,
2,5.46,6.52,,,,,,,,,,,,,,,,,,
3,5.16,6.21,7.19,,,,,,,,,,,,,,,,,
4,4.85,5.91,6.89,7.85,,,,,,,,,,,,,,,,
5,4.55,5.61,6.58,7.55,8.50,,,,,,,,,,,,,,,
6,4.25,5.30,6.28,7.24,8.20,9.15,,,,,,,,,,,,,,
7,3.94,5.00,5.98,6.94,7.90,8.84,9.79,,,,,,,,,,,,,
8,3.64,4.70,5.67,6.64,7.59,8.54,9.49,10.43,,,,,,,,,,,,
9,3.34,4.39,5.37,6.33,7.29,8.24,9.18,10.12,11.06,,,,,,,,,,,
10,3.03,4.09,5.07,6.03,6.98,7.93,8.88,9.82,10.76,11.69,,,,,,,,,,
11,2.73,3.78,4.76,5.73,6.68,7.63,8.58,9.52,10.45,11.39,12.33,,,,,,,,,
12,2.42,3.48,4.46,5.42,6.38,7.33,8.27,9.21,10.15,11.09,12.02,12.96,,,,,,,,
13,2.12,3.18,4.16,5.12,6.07,7.02,7.97,8.91,9.85,10.78,11.72,12.65,13.58,,,,,,,
14,1.82,2.87,3.85,4.82,5.77,6.72,7.66,8.61,9.54,10.48,11.42,12.35,13.28,14.21,,,,,,
15,1.51,2.57,3.55,4.51,5.47,6.42,7.36,8.30,9.24,10.18,11.11,12.04,12.98,13.91,14.84,,,,,
16,1.21,2.27,3.24,4.21,5.16,6.11,7.06,8.00,8.94,9.87,10.81,11.74,12.67,13.60,14.53,15.46,,,,
17,0.91,1.96,2.94,3.91,4.86,5.81,6.75,7.70,8.63,9.57,10.50,11.44,12.37,13.30,14.23,15.16,16.08,,,
18,0.60,1.66,2.64,3.60,4.56,5.51,6.45,7.39,8.33,9.27,10.20,11.13,12.07,13.00,13.92,14.85,15.78,16.71,,
19,0.31,1.36,2.34,3.30,4.26,5.20,6.15,7.09,8.03,8.96,9.89,10.83,11.76,12.69,13.62,14.54,15.47,16.40,17.32,
20,0.00,0.95,1.85,2.75,3.65,4.55,5.45,6.35,7.25,8.15,9.05,9.95,10.85,11.75,12.65,13.55,14.45,15.35,16.25,17.15
