i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.15,,,,,,,,,,,,,,,,,,
2,2.15,3.72,,,,,,,,,,,,,,,,,
3,2.15,3.72,5.12,,,,,,,,,,,,,,,,
4,2.15,3.72,5.12,6.45,,,,,,,,,,,,,,,
5,2.15,3.72,5.12,6.45,7.74,,,,,,,,,,,,,,
6,2.15,3.72,5.12,6.45,7.74,9.00,,,,,,,,,,,,,
7,2.15,3.72,5.12,6.45,7.74,9.00,10.24,,,,,,,,,,,,
8,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,,,,,,,,,,,
9,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,,,,,,,,,,
10,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,,,,,,,,,
11,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,15.05,,,,,,,,
12,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,15.05,16.23,,,,,,,
13,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,15.05,16.23,17.40,,,,,,
14,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,15.05,16.23,17.40,18.56,,,,,
15,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,15.05,16.23,17.40,18.56,19.72,,,,
16,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,15.05,16.23,17.40,18.56,19.72,20.87,,,
17,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.67,13.86,15.05,16.23,17.40,18.56,19.72,20.87,22.02,,
18,2.15,3.72,5.12,6.45,7.74,9.00,10.24,11.46,12.66,13.86,15.05,16.22,17.39,18.56,19.71,20.87,22.01,23.16,
19,2.11,3.64,5.04,6.36,7.64,8.90,10.13,11.35,12.55,13.75,14.93,16.10,17.27,18.43,19.58,20.73,21.88,23.02,24.16
