i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.07,,,,,,,,,,,,,,,,,,
2,3.07,4.85,,,,,,,,,,,,,,,,,
3,3.07,4.85,6.53,,,,,,,,,,,,,,,,
4,3.07,4.85,6.53,8.10,,,,,,,,,,,,,,,
5,3.07,4.85,6.53,8.10,9.59,,,,,,,,,,,,,,
6,3.07,4.85,6.53,8.10,9.59,11.03,,,,,,,,,,,,,
7,3.07,4.85,6.53,8.10,9.59,11.03,12.41,,,,,,,,,,,,
8,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,,,,,,,,,,,
9,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,,,,,,,,,,
10,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,,,,,,,,,
11,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,17.72,,,,,,,,
12,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,17.72,19.00,,,,,,,
13,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,17.72,19.00,20.27,,,,,,
14,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,17.72,19.00,20.27,21.53,,,,,
15,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,17.72,19.00,20.27,21.53,22.78,,,,
16,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,17.72,19.00,20.27,21.53,22.78,24.02,,,
17,3.07,4.85,6.53,8.10,9.59,11.03,12.41,13.77,15.11,16.42,17.72,19.00,20.27,21.53,22.78,24.02,25.25,,
18,3.08,4.86,6.54,8.11,9.60,11.03,12.41,13.78,15.11,16.43,17.72,19.01,20.27,21.53,22.78,24.02,25.25,26.48,
19,2.79,4.69,6.37,7.92,9.39,10.80,12.18,13.52,14.85,16.15,17.44,18.71,19.98,21.23,22.47,23.70,24.93,26.15,27.36
