i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.36,,,,,,,,,,,,,,,,,,
2,2.36,3.96,,,,,,,,,,,,,,,,,
3,2.36,3.96,5.40,,,,,,,,,,,,,,,,
4,2.36,3.96,5.40,6.76,,,,,,,,,,,,,,,
5,2.36,3.96,5.40,6.76,8.07,,,,,,,,,,,,,,
6,2.36,3.96,5.40,6.76,8.07,9.36,,,,,,,,,,,,,
7,2.36,3.96,5.40,6.76,8.07,9.36,10.62,,,,,,,,,,,,
8,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,,,,,,,,,,,
9,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,,,,,,,,,,
10,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,,,,,,,,,
11,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,,,,,,,,
12,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,16.69,,,,,,,
13,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,16.69,17.88,,,,,,
14,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,16.69,17.88,19.06,,,,,
15,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,16.69,17.88,19.06,20.23,,,,
16,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,16.69,17.88,19.06,20.23,21.39,,,
17,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,16.69,17.88,19.06,20.23,21.39,22.55,,
18,2.36,3.96,5.40,6.76,8.07,9.36,10.62,11.86,13.08,14.30,15.50,16.69,17.88,19.05,20.22,21.39,22.55,23.71,
19,2.29,3.87,5.30,6.65,7.96,9.24,10.49,11.73,12.95,14.16,15.36,16.55,17.73,18.90,20.07,21.23,22.39,23.54,24.69
