i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.51,,,,,,,,,,,,,,,,,,,
2,2.37,3.07,,,,,,,,,,,,,,,,,,
3,2.24,2.94,3.88,,,,,,,,,,,,,,,,,
4,2.11,2.81,3.74,4.67,,,,,,,,,,,,,,,,
5,1.98,2.68,3.61,4.54,5.47,,,,,,,,,,,,,,,
6,1.84,2.54,3.48,4.41,5.34,6.26,,,,,,,,,,,,,,
7,1.71,2.41,3.35,4.28,5.20,6.13,7.05,,,,,,,,,,,,,
8,1.58,2.28,3.22,4.15,5.07,5.99,6.92,7.84,,,,,,,,,,,,
9,1.45,2.15,3.08,4.01,4.94,5.86,6.78,7.70,8.62,,,,,,,,,,,
10,1.32,2.02,2.95,3.88,4.81,5.73,6.65,7.57,8.49,9.41,,,,,,,,,,
11,1.18,1.88,2.82,3.75,4.67,5.60,6.52,7.44,8.36,9.27,10.19,,,,,,,,,
12,1.05,1.75,2.69,3.62,4.54,5.47,6.39,7.31,8.23,9.14,10.06,10.98,,,,,,,,
13,0.92,1.62,2.55,3.48,4.41,5.33,6.25,7.17,8.09,9.01,9.93,10.84,11.76,,,,,,,
14,0.79,1.49,2.42,3.35,4.28,5.20,6.12,7.04,7.96,8.88,9.79,10.71,11.63,12.54,,,,,,
15,0.65,1.35,2.29,3.22,4.14,5.07,5.99,6.91,7.83,8.75,9.66,10.58,11.49,12.41,13.32,,,,,
16,0.52,1.22,2.16,3.09,4.01,4.94,5.86,6.78,7.70,8.61,9.53,10.45,11.36,12.28,13.19,14.10,,,,
17,0.39,1.09,2.02,2.95,3.88,4.80,5.72,6.64,7.56,8.48,9.40,10.31,11.23,12.14,13.06,13.97,14.89,,,
18,0.26,0.96,1.89,2.82,3.75,4.67,5.59,6.51,7.43,8.35,9.27,10.18,11.10,12.01,12.93,13.84,14.75,15.67,,
19,0.12,0.82,1.76,2.69,3.61,4.54,5.46,6.38,7.30,8.21,9.13,10.05,10.96,11.88,12.79,13.70,14.62,15.53,16.45,
20,0.00,0.65,1.55,2.45,3.35,4.25,5.15,6.05,6.95,7.85,8.75,9.65,10.55,11.45,12.35,13.25,14.15,15.05,15.95,16.85
