i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.01,,,,,,,,,,,,,,,,,,,
2,1.91,2.50,,,,,,,,,,,,,,,,,,
3,1.80,2.40,3.33,,,,,,,,,,,,,,,,,
4,1.69,2.29,3.22,4.14,,,,,,,,,,,,,,,,
5,1.59,2.19,3.11,4.04,4.96,,,,,,,,,,,,,,,
6,1.48,2.08,3.01,3.93,4.85,5.77,,,,,,,,,,,,,,
7,1.37,1.97,2.90,3.83,4.75,5.67,6.58,,,,,,,,,,,,,
8,1.27,1.87,2.80,3.72,4.64,5.56,6.48,7.39,,,,,,,,,,,,
9,1.16,1.76,2.69,3.61,4.53,5.45,6.37,7.29,8.20,,,,,,,,,,,
10,1.06,1.65,2.58,3.51,4.43,5.35,6.27,7.18,8.10,9.01,,,,,,,,,,
11,0.95,1.55,2.48,3.40,4.32,5.24,6.16,7.08,7.99,8.91,9.82,,,,,,,,,
12,0.84,1.44,2.37,3.29,4.22,5.14,6.05,6.97,7.88,8.80,9.71,10.63,,,,,,,,
13,0.74,1.34,2.26,3.19,4.11,5.03,5.95,6.86,7.78,8.69,9.61,10.52,11.43,,,,,,,
14,0.63,1.23,2.16,3.08,4.00,4.92,5.84,6.76,7.67,8.59,9.50,10.41,11.33,12.24,,,,,,
15,0.52,1.12,2.05,2.98,3.90,4.82,5.73,6.65,7.57,8.48,9.39,10.31,11.22,12.13,13.04,,,,,
16,0.42,1.02,1.95,2.87,3.79,4.71,5.63,6.54,7.46,8.37,9.29,10.20,11.11,12.03,12.94,13.85,,,,
17,0.31,0.91,1.84,2.76,3.68,4.60,5.52,6.44,7.35,8.27,9.18,10.09,11.01,11.92,12.83,13.74,14.65,,,
18,0.21,0.80,1.73,2.66,3.58,4.50,5.42,6.33,7.25,8.16,9.08,9.99,10.90,11.81,12.72,13.64,14.55,15.46,,
19,0.10,0.70,1.63,2.55,3.47,4.39,5.31,6.22,7.14,8.05,8.97,9.88,10.79,11.70,12.62,13.53,14.44,15.35,16.26,
20,0.00,0.56,1.46,2.36,3.26,4.16,5.06,5.96,6.86,7.76,8.66,9.56,10.46,11.36,12.26,13.16,14.06,14.96,15.86,16.76
