i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.22,,,,,,,,,,,,,,,,,,
2,3.22,4.97,,,,,,,,,,,,,,,,,
3,3.22,4.97,6.59,,,,,,,,,,,,,,,,
4,3.22,4.97,6.59,8.11,,,,,,,,,,,,,,,
5,3.22,4.97,6.59,8.11,9.55,,,,,,,,,,,,,,
6,3.22,4.97,6.59,8.11,9.55,10.95,,,,,,,,,,,,,
7,3.22,4.97,6.59,8.11,9.55,10.95,12.31,,,,,,,,,,,,
8,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,,,,,,,,,,,
9,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,,,,,,,,,,
10,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,,,,,,,,,
11,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,17.54,,,,,,,,
12,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,17.54,18.81,,,,,,,
13,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,17.54,18.81,20.06,,,,,,
14,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,17.54,18.81,20.06,21.31,,,,,
15,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,17.54,18.81,20.06,21.31,22.54,,,,
16,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,17.54,18.81,20.06,21.31,22.54,23.77,,,
17,3.22,4.97,6.59,8.11,9.55,10.95,12.31,13.65,14.96,16.26,17.54,18.81,20.06,21.31,22.54,23.77,24.99,,
18,3.23,4.98,6.59,8.11,9.55,10.96,12.32,13.65,14.97,16.26,17.54,18.81,20.07,21.31,22.54,23.77,24.99,26.21,
19,3.05,4.83,6.43,7.93,9.36,10.74,12.09,13.42,14.72,16.01,17.28,18.54,19.79,21.03,22.26,23.48,24.69,25.90,27.11
