i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.50,,,,,,,,,,,,,,,,,,
2,3.50,5.22,,,,,,,,,,,,,,,,,
3,3.50,5.22,6.80,,,,,,,,,,,,,,,,
4,3.50,5.22,6.80,8.28,,,,,,,,,,,,,,,
5,3.50,5.22,6.80,8.28,9.70,,,,,,,,,,,,,,
6,3.50,5.22,6.80,8.28,9.70,11.08,,,,,,,,,,,,,
7,3.50,5.22,6.80,8.28,9.70,11.08,12.43,,,,,,,,,,,,
8,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,,,,,,,,,,,
9,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,,,,,,,,,,
10,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,,,,,,,,,
11,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,17.60,,,,,,,,
12,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,17.60,18.86,,,,,,,
13,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,17.60,18.86,20.10,,,,,,
14,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,17.60,18.86,20.10,21.34,,,,,
15,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,17.60,18.86,20.10,21.34,22.57,,,,
16,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,17.60,18.86,20.10,21.34,22.57,23.79,,,
17,3.50,5.22,6.80,8.28,9.70,11.08,12.43,13.75,15.05,16.33,17.60,18.86,20.10,21.34,22.57,23.79,25.00,,
18,3.51,5.24,6.81,8.29,9.71,11.09,12.43,13.75,15.05,16.34,17.61,18.86,20.11,21.34,22.57,23.79,25.01,26.21,
19,3.44,5.12,6.66,8.11,9.52,10.88,12.22,13.53,14.82,16.09,17.35,18.60,19.84,21.07,22.30,23.51,24.72,25.92,27.12
