i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,2.25,,,,,,,,,,,,,,,,,
3,0.94,2.25,3.47,,,,,,,,,,,,,,,,
4,0.94,2.25,3.47,4.65,,,,,,,,,,,,,,,
5,0.94,2.25,3.47,4.65,5.80,,,,,,,,,,,,,,
6,0.94,2.25,3.47,4.65,5.80,6.94,,,,,,,,,,,,,
7,0.94,2.25,3.47,4.65,5.80,6.94,8.07,,,,,,,,,,,,
8,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,,,,,,,,,,,
9,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,,,,,,,,,,
10,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,,,,,,,,,
11,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.52,,,,,,,,
12,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.50,14.06,,,,,,,
13,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.50,14.00,16.39,,,,,,
14,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.50,14.00,16.37,19.11,,,,,
15,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.50,13.78,16.37,19.11,20.10,,,,
16,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.50,13.78,16.37,19.11,20.10,21.20,,,
17,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.50,13.73,16.37,19.11,20.10,21.20,22.39,,
18,0.94,2.25,3.47,4.65,5.80,6.94,8.07,9.18,10.29,11.40,12.50,13.69,16.37,19.11,20.10,21.20,22.39,23.70,
19,0.92,2.23,3.44,4.62,5.77,6.91,8.03,9.15,10.26,11.36,12.45,13.58,16.33,19.01,20.10,21.20,22.39,23.70,24.70
