i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.35,,,,,,,,,,,,,,,,,,,
2,5.07,6.17,,,,,,,,,,,,,,,,,,
3,4.79,5.89,6.86,,,,,,,,,,,,,,,,,
4,4.51,5.61,6.58,7.53,,,,,,,,,,,,,,,,
5,4.23,5.33,6.29,7.25,8.20,,,,,,,,,,,,,,,
6,3.95,5.04,6.01,6.97,7.92,8.87,,,,,,,,,,,,,,
7,3.67,4.76,5.73,6.69,7.64,8.58,9.53,,,,,,,,,,,,,
8,3.38,4.48,5.45,6.41,7.36,8.30,9.24,10.18,,,,,,,,,,,,
9,3.10,4.20,5.17,6.13,7.08,8.02,8.96,9.90,10.84,,,,,,,,,,,
10,2.82,3.92,4.89,5.85,6.80,7.74,8.68,9.62,10.56,11.49,,,,,,,,,,
11,2.54,3.64,4.61,5.56,6.51,7.46,8.40,9.34,10.27,11.21,12.14,,,,,,,,,
12,2.26,3.36,4.33,5.28,6.23,7.18,8.12,9.06,9.99,10.93,11.86,12.79,,,,,,,,
13,1.98,3.07,4.04,5.00,5.95,6.90,7.84,8.78,9.71,10.64,11.58,12.51,13.44,,,,,,,
14,1.70,2.79,3.76,4.72,5.67,6.62,7.56,8.49,9.43,10.36,11.30,12.23,13.15,14.08,,,,,,
15,1.42,2.51,3.48,4.44,5.39,6.33,7.27,8.21,9.15,10.08,11.01,11.94,12.87,13.80,14.73,,,,,
16,1.13,2.23,3.20,4.16,5.11,6.05,6.99,7.93,8.87,9.80,10.73,11.66,12.59,13.52,14.45,15.37,,,,
17,0.85,1.95,2.92,3.88,4.83,5.77,6.71,7.65,8.59,9.52,10.45,11.38,12.31,13.24,14.17,15.09,16.02,,,
18,0.57,1.67,2.64,3.59,4.54,5.49,6.43,7.37,8.30,9.24,10.17,11.10,12.03,12.96,13.88,14.81,15.74,16.66,,
19,0.30,1.39,2.36,3.32,4.26,5.21,6.15,7.09,8.02,8.95,9.88,10.81,11.74,12.67,13.60,14.52,15.45,16.37,17.30,
20,0.00,1.00,1.90,2.80,3.70,4.60,5.50,6.40,7.30,8.20,9.10,10.00,10.90,11.80,12.70,13.60,14.50,15.40,16.30,17.20
