i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.79,,,,,,,,,,,,,,,,,,,
2,5.48,6.55,,,,,,,,,,,,,,,,,,
3,5.18,6.24,7.22,,,,,,,,,,,,,,,,,
4,4.87,5.94,6.92,7.88,,,,,,,,,,,,,,,,
5,4.57,5.63,6.61,7.58,8.53,,,,,,,,,,,,,,,
6,4.26,5.33,6.31,7.27,8.23,9.18,,,,,,,,,,,,,,
7,3.96,5.02,6.00,6.97,7.92,8.87,9.82,,,,,,,,,,,,,
8,3.65,4.72,5.70,6.66,7.62,8.57,9.51,10.45,,,,,,,,,,,,
9,3.35,4.42,5.39,6.36,7.31,8.26,9.21,10.15,11.09,,,,,,,,,,,
10,3.05,4.11,5.09,6.05,7.01,7.96,8.90,9.84,10.78,11.72,,,,,,,,,,
11,2.74,3.81,4.78,5.75,6.70,7.65,8.60,9.54,10.48,11.41,12.35,,,,,,,,,
12,2.44,3.50,4.48,5.44,6.40,7.35,8.29,9.23,10.17,11.11,12.04,12.98,,,,,,,,
13,2.13,3.20,4.17,5.14,6.09,7.04,7.99,8.93,9.87,10.80,11.74,12.67,13.60,,,,,,,
14,1.83,2.89,3.87,4.83,5.79,6.74,7.68,8.62,9.56,10.50,11.43,12.37,13.30,14.23,,,,,,
15,1.52,2.59,3.57,4.53,5.48,6.43,7.38,8.32,9.26,10.20,11.13,12.06,12.99,13.92,14.85,,,,,
16,1.22,2.28,3.26,4.22,5.18,6.13,7.07,8.02,8.95,9.89,10.82,11.76,12.69,13.62,14.55,15.48,,,,
17,0.91,1.98,2.96,3.92,4.88,5.82,6.77,7.71,8.65,9.59,10.52,11.45,12.38,13.31,14.24,15.17,16.10,,,
18,0.61,1.67,2.65,3.62,4.57,5.52,6.46,7.41,8.34,9.28,10.22,11.15,12.08,13.01,13.94,14.87,15.79,16.72,,
19,0.31,1.38,2.35,3.31,4.27,5.22,6.16,7.10,8.04,8.97,9.91,10.84,11.77,12.70,13.63,14.56,15.48,16.41,17.34,
20,0.00,0.96,1.86,2.76,3.66,4.56,5.46,6.36,7.26,8.16,9.06,9.96,10.86,11.76,12.66,13.56,14.46,15.36,16.26,17.16
