i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.65,,,,,,,,,,,,,,,,,,,
2,5.35,6.62,,,,,,,,,,,,,,,,,,
3,5.06,6.33,7.30,,,,,,,,,,,,,,,,,
4,4.76,6.03,7.00,7.96,,,,,,,,,,,,,,,,
5,4.47,5.74,6.71,7.66,8.61,,,,,,,,,,,,,,,
6,4.17,5.44,6.41,7.37,8.32,9.26,,,,,,,,,,,,,,
7,3.88,5.15,6.12,7.07,8.02,8.97,9.91,,,,,,,,,,,,,
8,3.58,4.85,5.82,6.78,7.73,8.67,9.62,10.56,,,,,,,,,,,,
9,3.29,4.56,5.53,6.48,7.43,8.38,9.32,10.26,11.20,,,,,,,,,,,
10,2.99,4.26,5.23,6.19,7.14,8.08,9.03,9.97,10.90,11.84,,,,,,,,,,
11,2.70,3.97,4.94,5.89,6.84,7.79,8.73,9.67,10.61,11.54,12.47,,,,,,,,,
12,2.40,3.67,4.64,5.60,6.55,7.49,8.44,9.38,10.31,11.25,12.18,13.11,,,,,,,,
13,2.11,3.38,4.35,5.30,6.25,7.20,8.14,9.08,10.02,10.95,11.88,12.82,13.75,,,,,,,
14,1.81,3.08,4.05,5.01,5.96,6.90,7.85,8.78,9.72,10.66,11.59,12.52,13.45,14.38,,,,,,
15,1.52,2.79,3.76,4.71,5.66,6.61,7.55,8.49,9.43,10.36,11.29,12.22,13.16,14.08,15.01,,,,,
16,1.22,2.49,3.46,4.42,5.37,6.31,7.26,8.19,9.13,10.07,11.00,11.93,12.86,13.79,14.72,15.64,,,,
17,0.93,2.20,3.16,4.12,5.07,6.02,6.96,7.90,8.84,9.77,10.70,11.63,12.56,13.49,14.42,15.35,16.27,,,
18,0.63,1.90,2.87,3.83,4.78,5.72,6.67,7.60,8.54,9.48,10.41,11.34,12.27,13.20,14.13,15.05,15.98,16.90,,
19,0.35,1.61,2.58,3.53,4.48,5.43,6.37,7.31,8.24,9.18,10.11,11.04,11.97,12.90,13.83,14.75,15.68,16.60,17.53,
20,0.00,1.18,2.08,2.98,3.88,4.78,5.68,6.58,7.48,8.38,9.28,10.18,11.08,11.98,12.88,13.78,14.68,15.58,16.48,17.38
