i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.15,,,,,,,,,,,,,,,,,,,
2,2.98,3.66,,,,,,,,,,,,,,,,,,
3,2.81,3.50,4.44,,,,,,,,,,,,,,,,,
4,2.65,3.33,4.27,5.21,,,,,,,,,,,,,,,,
5,2.48,3.16,4.11,5.04,5.98,,,,,,,,,,,,,,,
6,2.31,3.00,3.94,4.88,5.81,6.74,,,,,,,,,,,,,,
7,2.15,2.83,3.77,4.71,5.64,6.57,7.50,,,,,,,,,,,,,
8,1.98,2.66,3.61,4.54,5.48,6.41,7.33,8.26,,,,,,,,,,,,
9,1.81,2.50,3.44,4.38,5.31,6.24,7.17,8.09,9.01,,,,,,,,,,,
10,1.65,2.33,3.27,4.21,5.14,6.07,7.00,7.92,8.85,9.77,,,,,,,,,,
11,1.48,2.16,3.11,4.04,4.98,5.91,6.83,7.76,8.68,9.60,10.52,,,,,,,,,
12,1.31,2.00,2.94,3.88,4.81,5.74,6.67,7.59,8.51,9.43,10.36,11.27,,,,,,,,
13,1.15,1.83,2.77,3.71,4.64,5.57,6.50,7.42,8.35,9.27,10.19,11.11,12.03,,,,,,,
14,0.98,1.66,2.61,3.54,4.48,5.41,6.33,7.26,8.18,9.10,10.02,10.94,11.86,12.78,,,,,,
15,0.81,1.50,2.44,3.38,4.31,5.24,6.17,7.09,8.01,8.93,9.86,10.78,11.69,12.61,13.53,,,,,
16,0.65,1.33,2.27,3.21,4.14,5.07,6.00,6.92,7.85,8.77,9.69,10.61,11.53,12.45,13.36,14.28,,,,
17,0.48,1.16,2.11,3.05,3.98,4.91,5.83,6.76,7.68,8.60,9.52,10.44,11.36,12.28,13.20,14.11,15.03,,,
18,0.31,1.00,1.94,2.88,3.81,4.74,5.67,6.59,7.51,8.44,9.36,10.28,11.19,12.11,13.03,13.95,14.86,15.78,,
19,0.15,0.83,1.77,2.71,3.64,4.57,5.50,6.42,7.34,8.27,9.19,10.11,11.02,11.94,12.86,13.78,14.69,15.61,16.52,
20,0.00,0.62,1.52,2.42,3.32,4.22,5.12,6.02,6.92,7.82,8.72,9.62,10.52,11.42,12.32,13.22,14.12,15.02,15.92,16.82
