i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.80,,,,,,,,,,,,,,,,,,
2,3.80,5.57,,,,,,,,,,,,,,,,,
3,3.80,5.57,7.17,,,,,,,,,,,,,,,,
4,3.80,5.57,7.17,8.69,,,,,,,,,,,,,,,
5,3.80,5.57,7.17,8.69,10.13,,,,,,,,,,,,,,
6,3.80,5.57,7.17,8.69,10.13,11.54,,,,,,,,,,,,,
7,3.80,5.57,7.17,8.69,10.13,11.54,12.89,,,,,,,,,,,,
8,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,,,,,,,,,,,
9,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,,,,,,,,,,
10,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,16.86,,,,,,,,,
11,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,16.86,18.14,,,,,,,,
12,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,16.86,18.14,19.41,,,,,,,
13,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,16.86,18.14,19.41,20.68,,,,,,
14,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,16.86,18.14,19.41,20.68,21.93,,,,,
15,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,16.86,18.14,19.41,20.68,21.93,23.16,,,,
16,3.80,5.57,7.17,8.69,10.13,11.54,12.89,14.23,15.55,16.86,18.14,19.41,20.68,21.93,23.16,24.39,,,
17,3.80,5.57,7.17,8.68,10.13,11.54,12.89,14.23,15.55,16.86,18.14,19.41,20.68,21.93,23.16,24.39,25.62,,
18,3.81,5.58,7.18,8.69,10.14,11.54,12.90,14.24,15.56,16.86,18.14,19.41,20.68,21.93,23.16,24.39,25.62,26.84,
19,3.74,5.45,7.01,8.49,9.92,11.30,12.65,13.98,15.29,16.59,17.86,19.12,20.38,21.62,22.86,24.09,25.30,26.52,27.73
