i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.97,,,,,,,,,,,,,,,,,,
2,2.97,4.73,,,,,,,,,,,,,,,,,
3,2.97,4.73,6.41,,,,,,,,,,,,,,,,
4,2.97,4.73,6.41,7.98,,,,,,,,,,,,,,,
5,2.97,4.73,6.41,7.98,9.46,,,,,,,,,,,,,,
6,2.97,4.73,6.41,7.98,9.46,10.89,,,,,,,,,,,,,
7,2.97,4.73,6.41,7.98,9.46,10.89,12.28,,,,,,,,,,,,
8,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,,,,,,,,,,,
9,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,,,,,,,,,,
10,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,,,,,,,,,
11,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,17.58,,,,,,,,
12,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,17.58,18.86,,,,,,,
13,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,17.58,18.86,20.13,,,,,,
14,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.38,,,,,
15,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.38,22.63,,,,
16,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.38,22.63,23.87,,,
17,2.97,4.73,6.41,7.98,9.46,10.89,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.38,22.63,23.87,25.10,,
18,2.98,4.74,6.41,7.98,9.46,10.89,12.29,13.64,14.98,16.29,17.58,18.87,20.13,21.39,22.63,23.87,25.10,26.33,
19,2.66,4.56,6.25,7.80,9.27,10.68,12.05,13.40,14.72,16.02,17.31,18.58,19.84,21.09,22.33,23.56,24.79,26.01,27.22
