i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.69,,,,,,,,,,,,,,,,,,,
2,2.55,3.22,,,,,,,,,,,,,,,,,,
3,2.40,3.08,4.02,,,,,,,,,,,,,,,,,
4,2.26,2.94,3.88,4.81,,,,,,,,,,,,,,,,
5,2.12,2.79,3.73,4.66,5.59,,,,,,,,,,,,,,,
6,1.98,2.65,3.59,4.52,5.45,6.38,,,,,,,,,,,,,,
7,1.84,2.51,3.45,4.38,5.31,6.23,7.16,,,,,,,,,,,,,
8,1.69,2.37,3.31,4.24,5.17,6.09,7.01,7.94,,,,,,,,,,,,
9,1.55,2.23,3.16,4.10,5.02,5.95,6.87,7.79,8.71,,,,,,,,,,,
10,1.41,2.08,3.02,3.95,4.88,5.81,6.73,7.65,8.57,9.49,,,,,,,,,,
11,1.27,1.94,2.88,3.81,4.74,5.67,6.59,7.51,8.43,9.35,10.27,,,,,,,,,
12,1.12,1.80,2.74,3.67,4.60,5.52,6.45,7.37,8.29,9.21,10.12,11.04,,,,,,,,
13,0.98,1.66,2.60,3.53,4.46,5.38,6.30,7.23,8.15,9.06,9.98,10.90,11.82,,,,,,,
14,0.84,1.52,2.45,3.39,4.31,5.24,6.16,7.08,8.00,8.92,9.84,10.76,11.67,12.59,,,,,,
15,0.70,1.37,2.31,3.24,4.17,5.10,6.02,6.94,7.86,8.78,9.70,10.61,11.53,12.45,13.36,,,,,
16,0.56,1.23,2.17,3.10,4.03,4.95,5.88,6.80,7.72,8.64,9.56,10.47,11.39,12.30,13.22,14.13,,,,
17,0.41,1.09,2.03,2.96,3.89,4.81,5.74,6.66,7.58,8.50,9.41,10.33,11.25,12.16,13.08,13.99,14.91,,,
18,0.27,0.95,1.89,2.82,3.75,4.67,5.59,6.51,7.43,8.35,9.27,10.19,11.10,12.02,12.94,13.85,14.76,15.68,,
19,0.13,0.80,1.74,2.67,3.60,4.53,5.45,6.37,7.29,8.21,9.13,10.04,10.96,11.88,12.79,13.70,14.62,15.53,16.45,
20,0.00,0.62,1.52,2.42,3.32,4.22,5.12,6.02,6.92,7.82,8.72,9.62,10.52,11.42,12.32,13.22,14.12,15.02,15.92,16.82
