i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.44,,,,,,,,,,,,,,,,,,
2,3.44,5.18,,,,,,,,,,,,,,,,,
3,3.44,5.18,6.77,,,,,,,,,,,,,,,,
4,3.44,5.18,6.77,8.27,,,,,,,,,,,,,,,
5,3.44,5.18,6.77,8.27,9.70,,,,,,,,,,,,,,
6,3.44,5.18,6.77,8.27,9.70,11.09,,,,,,,,,,,,,
7,3.44,5.18,6.77,8.27,9.70,11.09,12.44,,,,,,,,,,,,
8,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,,,,,,,,,,,
9,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,,,,,,,,,,
10,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,,,,,,,,,
11,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,17.64,,,,,,,,
12,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,17.64,18.90,,,,,,,
13,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,17.64,18.90,20.15,,,,,,
14,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,17.64,18.90,20.15,21.39,,,,,
15,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,17.64,18.90,20.15,21.39,22.62,,,,
16,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,17.64,18.90,20.15,21.39,22.62,23.84,,,
17,3.44,5.18,6.77,8.27,9.70,11.09,12.44,13.77,15.08,16.37,17.64,18.90,20.15,21.39,22.62,23.84,25.06,,
18,3.45,5.18,6.78,8.27,9.71,11.09,12.45,13.78,15.09,16.37,17.65,18.91,20.16,21.39,22.63,23.85,25.06,26.28,
19,3.35,5.06,6.62,8.09,9.51,10.89,12.23,13.55,14.84,16.12,17.39,18.64,19.88,21.12,22.34,23.56,24.77,25.98,27.18
