i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.35,,,,,,,,,,,,,,,,,,,
2,2.22,2.76,,,,,,,,,,,,,,,,,,
3,2.10,2.64,3.57,,,,,,,,,,,,,,,,,
4,1.98,2.51,3.45,4.38,,,,,,,,,,,,,,,,
5,1.85,2.39,3.32,4.25,5.18,,,,,,,,,,,,,,,
6,1.73,2.27,3.20,4.13,5.05,5.98,,,,,,,,,,,,,,
7,1.60,2.14,3.08,4.00,4.93,5.85,6.77,,,,,,,,,,,,,
8,1.48,2.02,2.95,3.88,4.80,5.73,6.65,7.57,,,,,,,,,,,,
9,1.35,1.89,2.83,3.76,4.68,5.60,6.52,7.44,8.36,,,,,,,,,,,
10,1.23,1.77,2.70,3.63,4.56,5.48,6.40,7.32,8.24,9.15,,,,,,,,,,
11,1.10,1.64,2.58,3.51,4.43,5.35,6.27,7.19,8.11,9.03,9.94,,,,,,,,,
12,0.98,1.52,2.45,3.38,4.31,5.23,6.15,7.07,7.99,8.90,9.82,10.73,,,,,,,,
13,0.86,1.39,2.33,3.26,4.18,5.10,6.02,6.94,7.86,8.78,9.69,10.61,11.52,,,,,,,
14,0.73,1.27,2.20,3.13,4.06,4.98,5.90,6.82,7.74,8.65,9.57,10.49,11.40,12.31,,,,,,
15,0.61,1.15,2.08,3.01,3.93,4.86,5.78,6.69,7.61,8.53,9.45,10.36,11.28,12.19,13.10,,,,,
16,0.48,1.02,1.96,2.88,3.81,4.73,5.65,6.57,7.49,8.40,9.32,10.24,11.15,12.06,12.98,13.89,,,,
17,0.36,0.90,1.83,2.76,3.68,4.61,5.53,6.45,7.36,8.28,9.20,10.11,11.03,11.94,12.85,13.77,14.69,,,
18,0.23,0.77,1.71,2.63,3.56,4.48,5.40,6.32,7.24,8.16,9.07,9.99,10.90,11.82,12.73,13.64,14.56,15.49,,
19,0.11,0.65,1.58,2.51,3.43,4.36,5.28,6.19,7.11,8.03,8.95,9.86,10.77,11.69,12.60,13.51,14.44,15.37,16.42,
20,0.00,0.49,1.39,2.29,3.19,4.09,4.99,5.89,6.79,7.69,8.59,9.49,10.39,11.29,12.19,13.09,13.99,14.89,15.79,16.69
