i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.57,,,,,,,,,,,,,,,,,,,
2,4.33,5.34,,,,,,,,,,,,,,,,,,
3,4.09,5.10,6.06,,,,,,,,,,,,,,,,,
4,3.85,4.86,5.81,6.76,,,,,,,,,,,,,,,,
5,3.61,4.61,5.57,6.52,7.47,,,,,,,,,,,,,,,
6,3.37,4.37,5.33,6.28,7.23,8.16,,,,,,,,,,,,,,
7,3.13,4.13,5.09,6.04,6.98,7.92,8.86,,,,,,,,,,,,,
8,2.89,3.89,4.85,5.80,6.74,7.68,8.62,9.55,,,,,,,,,,,,
9,2.65,3.65,4.61,5.56,6.50,7.44,8.38,9.31,10.24,,,,,,,,,,,
10,2.41,3.41,4.37,5.32,6.26,7.20,8.14,9.07,10.00,10.93,,,,,,,,,,
11,2.16,3.17,4.13,5.08,6.02,6.96,7.90,8.83,9.76,10.69,11.62,,,,,,,,,
12,1.92,2.93,3.89,4.84,5.78,6.72,7.65,8.59,9.52,10.45,11.38,12.30,,,,,,,,
13,1.68,2.69,3.65,4.60,5.54,6.48,7.41,8.35,9.28,10.21,11.14,12.06,12.99,,,,,,,
14,1.44,2.44,3.40,4.35,5.30,6.24,7.17,8.11,9.04,9.97,10.89,11.82,12.75,13.67,,,,,,
15,1.20,2.20,3.16,4.11,5.06,6.00,6.93,7.86,8.80,9.73,10.65,11.58,12.51,13.43,14.35,,,,,
16,0.96,1.96,2.92,3.87,4.82,5.75,6.69,7.62,8.55,9.48,10.41,11.34,12.26,13.19,14.11,15.04,,,,
17,0.72,1.72,2.68,3.63,4.57,5.51,6.45,7.38,8.31,9.24,10.17,11.10,12.02,12.95,13.87,14.79,15.72,,,
18,0.48,1.48,2.44,3.39,4.33,5.27,6.21,7.14,8.07,9.00,9.93,10.86,11.78,12.71,13.63,14.55,15.48,16.40,,
19,0.24,1.24,2.20,3.15,4.09,5.03,5.96,6.90,7.83,8.76,9.68,10.61,11.54,12.46,13.38,14.31,15.23,16.15,17.07,
20,0.00,0.92,1.82,2.72,3.62,4.52,5.42,6.32,7.22,8.12,9.02,9.92,10.82,11.72,12.62,13.52,14.42,15.32,16.22,17.12
