i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.67,,,,,,,,,,,,,,,,,,,
2,3.48,4.41,,,,,,,,,,,,,,,,,,
3,3.28,4.22,5.17,,,,,,,,,,,,,,,,,
4,3.09,4.02,4.97,5.91,,,,,,,,,,,,,,,,
5,2.90,3.83,4.78,5.72,6.66,,,,,,,,,,,,,,,
6,2.70,3.64,4.59,5.53,6.46,7.40,,,,,,,,,,,,,,
7,2.51,3.44,4.39,5.33,6.27,7.20,8.13,,,,,,,,,,,,,
8,2.32,3.25,4.20,5.14,6.08,7.01,7.94,8.87,,,,,,,,,,,,
9,2.12,3.06,4.00,4.95,5.88,6.81,7.74,8.67,9.60,,,,,,,,,,,
10,1.93,2.86,3.81,4.75,5.69,6.62,7.55,8.48,9.40,10.33,,,,,,,,,,
11,1.74,2.67,3.62,4.56,5.49,6.43,7.36,8.28,9.21,10.14,11.06,,,,,,,,,
12,1.54,2.47,3.42,4.36,5.30,6.23,7.16,8.09,9.02,9.94,10.87,11.79,,,,,,,,
13,1.35,2.28,3.23,4.17,5.11,6.04,6.97,7.90,8.82,9.75,10.67,11.59,12.52,,,,,,,
14,1.15,2.09,3.04,3.98,4.91,5.85,6.78,7.70,8.63,9.55,10.48,11.40,12.32,13.24,,,,,,
15,0.96,1.89,2.84,3.78,4.72,5.65,6.58,7.51,8.44,9.36,10.28,11.21,12.13,13.05,13.97,,,,,
16,0.77,1.70,2.65,3.59,4.53,5.46,6.39,7.32,8.24,9.17,10.09,11.01,11.93,12.86,13.78,14.69,,,,
17,0.57,1.51,2.46,3.40,4.33,5.27,6.20,7.12,8.05,8.97,9.90,10.82,11.74,12.66,13.58,14.50,15.42,,,
18,0.38,1.31,2.26,3.20,4.14,5.07,6.00,6.93,7.86,8.78,9.70,10.63,11.55,12.47,13.39,14.31,15.23,16.14,,
19,0.19,1.12,2.07,3.01,3.94,4.88,5.80,6.73,7.66,8.58,9.51,10.43,11.35,12.27,13.19,14.11,15.03,15.94,16.86,
20,0.00,0.87,1.77,2.67,3.57,4.47,5.37,6.27,7.17,8.07,8.97,9.87,10.77,11.67,12.57,13.47,14.37,15.27,16.17,17.07
