i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.57,,,,,,,,,,,,,,,,,,,
2,3.38,4.17,,,,,,,,,,,,,,,,,,
3,3.19,3.98,4.93,,,,,,,,,,,,,,,,,
4,3.00,3.79,4.74,5.68,,,,,,,,,,,,,,,,
5,2.81,3.60,4.55,5.49,6.43,,,,,,,,,,,,,,,
6,2.63,3.41,4.36,5.30,6.24,7.17,,,,,,,,,,,,,,
7,2.44,3.23,4.17,5.12,6.05,6.98,7.91,,,,,,,,,,,,,
8,2.25,3.04,3.99,4.93,5.86,6.80,7.73,8.65,,,,,,,,,,,,
9,2.06,2.85,3.80,4.74,5.67,6.61,7.54,8.46,9.39,,,,,,,,,,,
10,1.87,2.66,3.61,4.55,5.49,6.42,7.35,8.27,9.20,10.12,,,,,,,,,,
11,1.68,2.47,3.42,4.36,5.30,6.23,7.16,8.09,9.01,9.94,10.86,,,,,,,,,
12,1.49,2.28,3.23,4.17,5.11,6.04,6.97,7.90,8.82,9.75,10.67,11.59,,,,,,,,
13,1.30,2.09,3.04,3.98,4.92,5.85,6.78,7.71,8.63,9.56,10.48,11.40,12.32,,,,,,,
14,1.12,1.90,2.85,3.79,4.73,5.66,6.59,7.52,8.45,9.37,10.29,11.21,12.14,13.06,,,,,,
15,0.93,1.71,2.66,3.61,4.54,5.47,6.40,7.33,8.26,9.18,10.10,11.03,11.95,12.87,13.79,,,,,
16,0.74,1.53,2.48,3.42,4.35,5.28,6.21,7.14,8.07,8.99,9.91,10.84,11.76,12.68,13.60,14.52,,,,
17,0.55,1.34,2.29,3.23,4.16,5.10,6.03,6.95,7.88,8.80,9.73,10.65,11.57,12.49,13.41,14.33,15.25,,,
18,0.36,1.15,2.10,3.04,3.97,4.91,5.84,6.76,7.69,8.61,9.54,10.46,11.38,12.30,13.22,14.14,15.06,15.97,,
19,0.17,0.96,1.91,2.85,3.78,4.72,5.64,6.57,7.50,8.42,9.34,10.27,11.19,12.11,13.03,13.94,14.86,15.78,16.70,
20,0.00,0.72,1.62,2.52,3.42,4.32,5.22,6.12,7.02,7.92,8.82,9.72,10.62,11.52,12.42,13.32,14.22,15.12,16.02,16.92
