i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.75,,,,,,,,,,,,,,,,,,
2,2.75,4.43,,,,,,,,,,,,,,,,,
3,2.75,4.43,6.07,,,,,,,,,,,,,,,,
4,2.75,4.43,6.07,7.61,,,,,,,,,,,,,,,
5,2.75,4.43,6.07,7.61,9.07,,,,,,,,,,,,,,
6,2.75,4.43,6.07,7.61,9.07,10.48,,,,,,,,,,,,,
7,2.75,4.43,6.07,7.61,9.07,10.48,11.86,,,,,,,,,,,,
8,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,,,,,,,,,,,
9,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,,,,,,,,,,
10,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.82,,,,,,,,,
11,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.82,17.10,,,,,,,,
12,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.82,17.10,18.36,,,,,,,
13,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.82,17.10,18.36,19.62,,,,,,
14,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.82,17.10,18.36,19.62,20.86,,,,,
15,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.82,17.10,18.36,19.62,20.86,22.10,,,,
16,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.82,17.10,18.36,19.62,20.86,22.10,23.32,,,
17,2.75,4.43,6.07,7.61,9.07,10.48,11.86,13.20,14.52,15.81,17.10,18.36,19.62,20.86,22.10,23.32,24.55,,
18,2.75,4.45,6.08,7.62,9.07,10.48,11.87,13.21,14.52,15.82,17.10,18.37,19.62,20.86,22.11,23.34,24.55,25.77,
19,2.38,4.25,5.92,7.45,8.89,10.29,11.65,12.98,14.29,15.58,16.85,18.11,19.36,20.59,21.82,23.05,24.27,25.48,26.68
