i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.90,,,,,,,,,,,,,,,,,,
2,2.90,4.63,,,,,,,,,,,,,,,,,
3,2.90,4.63,6.26,,,,,,,,,,,,,,,,
4,2.90,4.63,6.26,7.79,,,,,,,,,,,,,,,
5,2.90,4.63,6.26,7.79,9.25,,,,,,,,,,,,,,
6,2.90,4.63,6.26,7.79,9.25,10.65,,,,,,,,,,,,,
7,2.90,4.63,6.26,7.79,9.25,10.65,12.03,,,,,,,,,,,,
8,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,,,,,,,,,,,
9,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,,,,,,,,,,
10,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,,,,,,,,,
11,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,17.26,,,,,,,,
12,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,17.26,18.53,,,,,,,
13,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,17.26,18.53,19.79,,,,,,
14,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,17.26,18.53,19.79,21.03,,,,,
15,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,17.26,18.53,19.79,21.03,22.27,,,,
16,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,17.26,18.53,19.79,21.03,22.27,23.50,,,
17,2.90,4.63,6.26,7.79,9.25,10.65,12.03,13.37,14.68,15.98,17.26,18.53,19.79,21.03,22.27,23.50,24.72,,
18,2.91,4.64,6.26,7.79,9.25,10.66,12.03,13.37,14.69,15.99,17.27,18.54,19.79,21.04,22.27,23.50,24.72,25.93,
19,2.61,4.47,6.11,7.62,9.06,10.46,11.81,13.14,14.45,15.74,17.01,18.28,19.52,20.76,21.99,23.21,24.43,25.64,26.84
