i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.38,,,,,,,,,,,,,,,,,,
2,4.38,6.05,,,,,,,,,,,,,,,,,
3,4.38,6.05,7.59,,,,,,,,,,,,,,,,
4,4.38,6.05,7.59,9.04,,,,,,,,,,,,,,,
5,4.38,6.05,7.59,9.04,10.44,,,,,,,,,,,,,,
6,4.38,6.05,7.59,9.04,10.44,11.81,,,,,,,,,,,,,
7,4.38,6.05,7.59,9.04,10.44,11.81,13.15,,,,,,,,,,,,
8,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,,,,,,,,,,,
9,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,,,,,,,,,,
10,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,,,,,,,,,
11,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,18.30,,,,,,,,
12,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,18.30,19.56,,,,,,,
13,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,18.30,19.56,20.80,,,,,,
14,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,18.30,19.56,20.80,22.04,,,,,
15,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,18.30,19.56,20.80,22.04,23.27,,,,
16,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,18.30,19.56,20.80,22.04,23.27,24.49,,,
17,4.38,6.05,7.59,9.04,10.44,11.81,13.15,14.46,15.76,17.04,18.30,19.56,20.80,22.04,23.27,24.49,25.70,,
18,4.39,6.06,7.59,9.05,10.45,11.81,13.15,14.46,15.76,17.04,18.31,19.56,20.81,22.04,23.27,24.49,25.70,26.91,
19,4.39,5.95,7.44,8.86,10.25,11.60,12.92,14.23,15.51,16.79,18.04,19.29,20.53,21.76,22.98,24.20,25.41,26.61,27.80
