i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.43,,,,,,,,,,,,,,,,,,,
2,6.09,7.20,,,,,,,,,,,,,,,,,,
3,5.75,6.86,7.85,,,,,,,,,,,,,,,,,
4,5.42,6.52,7.51,8.48,,,,,,,,,,,,,,,,
5,5.08,6.18,7.17,8.14,9.11,,,,,,,,,,,,,,,
6,4.74,5.84,6.83,7.80,8.77,9.72,,,,,,,,,,,,,,
7,4.40,5.51,6.49,7.47,8.43,9.38,10.33,,,,,,,,,,,,,
8,4.06,5.17,6.16,7.13,8.09,9.05,10.00,10.94,,,,,,,,,,,,
9,3.73,4.83,5.82,6.79,7.75,8.71,9.66,10.60,11.55,,,,,,,,,,,
10,3.39,4.49,5.48,6.45,7.41,8.37,9.32,10.27,11.21,12.15,,,,,,,,,,
11,3.05,4.15,5.14,6.11,7.08,8.03,8.98,9.93,10.87,11.81,12.75,,,,,,,,,
12,2.71,3.82,4.80,5.78,6.74,7.69,8.64,9.59,10.53,11.47,12.41,13.35,,,,,,,,
13,2.37,3.48,4.47,5.44,6.40,7.36,8.31,9.25,10.20,11.14,12.07,13.01,13.95,,,,,,,
14,2.04,3.14,4.13,5.10,6.06,7.02,7.97,8.91,9.86,10.80,11.74,12.67,13.61,14.54,,,,,,
15,1.70,2.80,3.79,4.76,5.72,6.68,7.63,8.58,9.52,10.46,11.40,12.33,13.27,14.20,15.14,,,,,
16,1.36,2.46,3.45,4.42,5.39,6.34,7.29,8.24,9.18,10.12,11.06,12.00,12.93,13.87,14.80,15.73,,,,
17,1.02,2.12,3.11,4.09,5.05,6.00,6.95,7.90,8.84,9.78,10.72,11.66,12.59,13.53,14.46,15.39,16.32,,,
18,0.68,1.79,2.78,3.75,4.71,5.67,6.62,7.56,8.50,9.45,10.38,11.32,12.26,13.19,14.12,15.05,15.98,16.91,,
19,0.35,1.46,2.44,3.41,4.37,5.33,6.28,7.22,8.16,9.10,10.04,10.98,11.91,12.84,13.78,14.71,15.64,16.57,17.49,
20,0.00,0.99,1.89,2.79,3.69,4.59,5.49,6.39,7.29,8.19,9.09,9.99,10.89,11.79,12.69,13.59,14.49,15.39,16.29,17.19
