i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.47,,,,,,,,,,,,,,,,,,,
2,5.18,6.38,,,,,,,,,,,,,,,,,,
3,4.90,6.09,7.06,,,,,,,,,,,,,,,,,
4,4.61,5.81,6.78,7.73,,,,,,,,,,,,,,,,
5,4.32,5.52,6.49,7.45,8.40,,,,,,,,,,,,,,,
6,4.04,5.23,6.20,7.16,8.11,9.05,,,,,,,,,,,,,,
7,3.75,4.95,5.92,6.87,7.82,8.77,9.71,,,,,,,,,,,,,
8,3.46,4.66,5.63,6.59,7.54,8.48,9.42,10.36,,,,,,,,,,,,
9,3.18,4.38,5.34,6.30,7.25,8.20,9.14,10.07,11.01,,,,,,,,,,,
10,2.89,4.09,5.06,6.01,6.96,7.91,8.85,9.79,10.72,11.66,,,,,,,,,,
11,2.61,3.80,4.77,5.73,6.68,7.62,8.56,9.50,10.44,11.37,12.30,,,,,,,,,
12,2.32,3.52,4.48,5.44,6.39,7.34,8.28,9.21,10.15,11.08,12.02,12.95,,,,,,,,
13,2.03,3.23,4.20,5.15,6.10,7.05,7.99,8.93,9.86,10.80,11.73,12.66,13.59,,,,,,,
14,1.75,2.94,3.91,4.87,5.82,6.76,7.70,8.64,9.58,10.51,11.44,12.37,13.30,14.23,,,,,,
15,1.46,2.66,3.62,4.58,5.53,6.48,7.42,8.36,9.29,10.23,11.16,12.09,13.02,13.95,14.87,,,,,
16,1.17,2.37,3.34,4.30,5.25,6.19,7.13,8.07,9.00,9.94,10.87,11.80,12.73,13.66,14.59,15.51,,,,
17,0.89,2.08,3.05,4.01,4.96,5.90,6.84,7.78,8.72,9.65,10.58,11.52,12.44,13.37,14.30,15.23,16.15,,,
18,0.60,1.80,2.77,3.72,4.67,5.62,6.56,7.50,8.43,9.37,10.30,11.23,12.16,13.09,14.01,14.94,15.86,16.79,,
19,0.33,1.52,2.48,3.44,4.39,5.33,6.27,7.21,8.14,9.08,10.01,10.94,11.87,12.79,13.72,14.65,15.57,16.50,17.42,
20,0.00,1.11,2.01,2.91,3.81,4.71,5.61,6.51,7.41,8.31,9.21,10.11,11.01,11.91,12.81,13.71,14.61,15.51,16.41,17.31
