i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.60,,,,,,,,,,,,,,,,,,,
2,6.26,8.00,,,,,,,,,,,,,,,,,,
3,5.92,7.66,8.63,,,,,,,,,,,,,,,,,
4,5.58,7.32,8.29,9.25,,,,,,,,,,,,,,,,
5,5.24,6.98,7.95,8.91,9.87,,,,,,,,,,,,,,,
6,4.90,6.63,7.61,8.57,9.53,10.48,,,,,,,,,,,,,,
7,4.56,6.29,7.27,8.23,9.19,10.14,11.08,,,,,,,,,,,,,
8,4.22,5.95,6.93,7.89,8.84,9.80,10.74,11.69,,,,,,,,,,,,
9,3.88,5.61,6.59,7.55,8.50,9.45,10.40,11.34,12.29,,,,,,,,,,,
10,3.53,5.27,6.24,7.21,8.16,9.11,10.06,11.00,11.94,12.88,,,,,,,,,,
11,3.19,4.93,5.90,6.87,7.82,8.77,9.72,10.66,11.60,12.54,13.48,,,,,,,,,
12,2.85,4.59,5.56,6.53,7.48,8.43,9.38,10.32,11.26,12.20,13.14,14.07,,,,,,,,
13,2.51,4.25,5.22,6.18,7.14,8.09,9.04,9.98,10.92,11.86,12.80,13.73,14.67,,,,,,,
14,2.17,3.91,4.88,5.84,6.80,7.75,8.70,9.64,10.58,11.52,12.46,13.39,14.33,15.26,,,,,,
15,1.83,3.57,4.54,5.50,6.46,7.41,8.36,9.30,10.24,11.18,12.12,13.05,13.98,14.92,15.85,,,,,
16,1.49,3.23,4.20,5.16,6.12,7.07,8.01,8.96,9.90,10.84,11.77,12.71,13.64,14.58,15.51,16.44,,,,
17,1.15,2.88,3.86,4.82,5.78,6.73,7.67,8.62,9.56,10.50,11.43,12.37,13.30,14.24,15.17,16.10,17.03,,,
18,0.81,2.54,3.52,4.48,5.43,6.39,7.33,8.28,9.22,10.16,11.09,12.03,12.96,13.89,14.83,15.76,16.69,17.61,,
19,0.49,2.21,3.18,4.14,5.09,6.04,6.99,7.93,8.87,9.81,10.75,11.68,12.61,13.55,14.48,15.41,16.34,17.26,18.19,
20,0.00,1.64,2.54,3.44,4.34,5.24,6.14,7.04,7.94,8.84,9.74,10.64,11.54,12.44,13.34,14.24,15.14,16.04,16.94,17.84
