i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.87,,,,,,,,,,,,,,,,,,
2,2.87,4.54,,,,,,,,,,,,,,,,,
3,2.87,4.54,6.11,,,,,,,,,,,,,,,,
4,2.87,4.54,6.11,7.59,,,,,,,,,,,,,,,
5,2.87,4.54,6.11,7.59,9.01,,,,,,,,,,,,,,
6,2.87,4.54,6.11,7.59,9.01,10.38,,,,,,,,,,,,,
7,2.87,4.54,6.11,7.59,9.01,10.38,11.71,,,,,,,,,,,,
8,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,,,,,,,,,,,
9,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,,,,,,,,,,
10,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,,,,,,,,,
11,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,16.85,,,,,,,,
12,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,16.85,18.10,,,,,,,
13,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,16.85,18.10,19.33,,,,,,
14,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,16.85,18.10,19.33,20.56,,,,,
15,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,16.85,18.10,19.33,20.56,21.78,,,,
16,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,16.85,18.10,19.33,20.56,21.78,22.99,,,
17,2.87,4.54,6.11,7.59,9.01,10.38,11.71,13.02,14.32,15.59,16.85,18.10,19.33,20.56,21.78,22.99,24.19,,
18,2.87,4.55,6.12,7.60,9.01,10.38,11.72,13.03,14.32,15.60,16.86,18.10,19.34,20.57,21.78,22.99,24.20,25.40,
19,2.65,4.41,5.97,7.44,8.84,10.20,11.53,12.83,14.11,15.38,16.63,17.88,19.11,20.33,21.54,22.75,23.95,25.14,26.33
