i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.36,,,,,,,,,,,,,,,,,,,
2,2.23,2.89,,,,,,,,,,,,,,,,,,
3,2.11,2.76,3.69,,,,,,,,,,,,,,,,,
4,1.98,2.64,3.57,4.50,,,,,,,,,,,,,,,,
5,1.86,2.51,3.45,4.37,5.30,,,,,,,,,,,,,,,
6,1.74,2.39,3.32,4.25,5.17,6.10,,,,,,,,,,,,,,
7,1.61,2.26,3.20,4.12,5.05,5.97,6.89,,,,,,,,,,,,,
8,1.49,2.14,3.07,4.00,4.92,5.85,6.77,7.69,,,,,,,,,,,,
9,1.36,2.01,2.95,3.88,4.80,5.72,6.64,7.56,8.48,,,,,,,,,,,
10,1.24,1.89,2.82,3.75,4.68,5.60,6.52,7.44,8.35,9.27,,,,,,,,,,
11,1.11,1.77,2.70,3.63,4.55,5.47,6.39,7.31,8.23,9.15,10.06,,,,,,,,,
12,0.99,1.64,2.57,3.50,4.43,5.35,6.27,7.19,8.11,9.02,9.94,10.85,,,,,,,,
13,0.86,1.52,2.45,3.38,4.30,5.22,6.14,7.06,7.98,8.90,9.81,10.73,11.64,,,,,,,
14,0.74,1.39,2.33,3.25,4.18,5.10,6.02,6.94,7.86,8.77,9.69,10.60,11.52,12.43,,,,,,
15,0.61,1.27,2.20,3.13,4.05,4.98,5.90,6.81,7.73,8.65,9.56,10.48,11.39,12.31,13.22,,,,,
16,0.49,1.14,2.08,3.00,3.93,4.85,5.77,6.69,7.61,8.52,9.44,10.36,11.27,12.18,13.10,14.01,,,,
17,0.37,1.02,1.95,2.88,3.80,4.73,5.65,6.57,7.48,8.40,9.32,10.23,11.15,12.06,12.97,13.89,14.80,,,
18,0.24,0.89,1.83,2.76,3.68,4.60,5.52,6.44,7.36,8.28,9.19,10.11,11.02,11.93,12.85,13.76,14.68,15.60,,
19,0.12,0.77,1.70,2.63,3.55,4.48,5.40,6.31,7.23,8.15,9.06,9.98,10.89,11.81,12.72,13.63,14.55,15.48,16.53,
20,0.00,0.61,1.51,2.41,3.31,4.21,5.11,6.01,6.91,7.81,8.71,9.61,10.51,11.41,12.31,13.21,14.11,15.01,15.91,16.81
