i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.17,,,,,,,,,,,,,,,,,,,
2,4.90,6.09,,,,,,,,,,,,,,,,,,
3,4.63,5.82,6.79,,,,,,,,,,,,,,,,,
4,4.36,5.55,6.52,7.47,,,,,,,,,,,,,,,,
5,4.09,5.28,6.25,7.20,8.15,,,,,,,,,,,,,,,
6,3.82,5.01,5.97,6.93,7.88,8.82,,,,,,,,,,,,,,
7,3.55,4.74,5.70,6.66,7.60,8.55,9.49,,,,,,,,,,,,,
8,3.28,4.47,5.43,6.39,7.33,8.28,9.21,10.15,,,,,,,,,,,,
9,3.00,4.20,5.16,6.12,7.06,8.00,8.94,9.88,10.81,,,,,,,,,,,
10,2.73,3.93,4.89,5.84,6.79,7.73,8.67,9.61,10.54,11.47,,,,,,,,,,
11,2.46,3.66,4.62,5.57,6.52,7.46,8.40,9.34,10.27,11.20,12.13,,,,,,,,,
12,2.19,3.39,4.35,5.30,6.25,7.19,8.13,9.07,10.00,10.93,11.86,12.79,,,,,,,,
13,1.92,3.11,4.08,5.03,5.98,6.92,7.86,8.80,9.73,10.66,11.59,12.52,13.45,,,,,,,
14,1.65,2.84,3.81,4.76,5.71,6.65,7.59,8.53,9.46,10.39,11.32,12.25,13.18,14.11,,,,,,
15,1.38,2.57,3.54,4.49,5.44,6.38,7.32,8.25,9.19,10.12,11.05,11.98,12.91,13.84,14.76,,,,,
16,1.11,2.30,3.27,4.22,5.17,6.11,7.05,7.98,8.92,9.85,10.78,11.71,12.64,13.56,14.49,15.42,,,,
17,0.84,2.03,3.00,3.95,4.90,5.84,6.78,7.71,8.65,9.58,10.51,11.44,12.37,13.29,14.22,15.14,16.07,,,
18,0.57,1.76,2.72,3.68,4.62,5.57,6.51,7.44,8.38,9.31,10.24,11.17,12.10,13.02,13.95,14.87,15.80,16.72,,
19,0.31,1.49,2.46,3.41,4.35,5.29,6.23,7.17,8.10,9.03,9.96,10.89,11.82,12.75,13.67,14.60,15.52,16.44,17.37,
20,0.00,1.11,2.01,2.91,3.81,4.71,5.61,6.51,7.41,8.31,9.21,10.11,11.01,11.91,12.81,13.71,14.61,15.51,16.41,17.31
