i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.37,,,,,,,,,,,,,,,,,,
2,3.37,5.09,,,,,,,,,,,,,,,,,
3,3.37,5.09,6.67,,,,,,,,,,,,,,,,
4,3.37,5.09,6.67,8.15,,,,,,,,,,,,,,,
5,3.37,5.09,6.67,8.15,9.57,,,,,,,,,,,,,,
6,3.37,5.09,6.67,8.15,9.57,10.95,,,,,,,,,,,,,
7,3.37,5.09,6.67,8.15,9.57,10.95,12.29,,,,,,,,,,,,
8,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,,,,,,,,,,,
9,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,,,,,,,,,,
10,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,,,,,,,,,
11,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,17.45,,,,,,,,
12,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,17.45,18.70,,,,,,,
13,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,17.45,18.70,19.95,,,,,,
14,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,17.45,18.70,19.95,21.18,,,,,
15,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,17.45,18.70,19.95,21.18,22.41,,,,
16,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,17.45,18.70,19.95,21.18,22.41,23.63,,,
17,3.37,5.09,6.67,8.15,9.57,10.95,12.29,13.61,14.91,16.19,17.45,18.70,19.95,21.18,22.41,23.63,24.84,,
18,3.38,5.10,6.67,8.15,9.58,10.95,12.30,13.61,14.91,16.19,17.46,18.71,19.95,21.19,22.41,23.63,24.84,26.05,
19,3.29,4.99,6.53,7.98,9.39,10.75,12.08,13.39,14.68,15.95,17.21,18.46,19.69,20.92,22.14,23.36,24.56,25.76,26.96
