i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.95,,,,,,,,,,,,,,,,,,
2,1.95,3.40,,,,,,,,,,,,,,,,,
3,1.95,3.40,4.74,,,,,,,,,,,,,,,,
4,1.95,3.40,4.74,6.02,,,,,,,,,,,,,,,
5,1.95,3.40,4.74,6.02,7.27,,,,,,,,,,,,,,
6,1.95,3.40,4.74,6.02,7.27,8.50,,,,,,,,,,,,,
7,1.95,3.40,4.74,6.02,7.27,8.50,9.70,,,,,,,,,,,,
8,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,,,,,,,,,,,
9,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,,,,,,,,,,
10,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,,,,,,,,,
11,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,14.39,,,,,,,,
12,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,14.39,15.55,,,,,,,
13,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,14.39,15.55,16.69,,,,,,
14,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,14.39,15.55,16.69,17.83,,,,,
15,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,14.39,15.55,16.69,17.83,18.97,,,,
16,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,14.39,15.55,16.69,17.83,18.97,20.10,,,
17,1.95,3.40,4.74,6.02,7.27,8.50,9.70,10.89,12.07,13.23,14.39,15.55,16.69,17.83,18.97,20.10,21.22,,
18,1.95,3.40,4.74,6.02,7.27,8.49,9.70,10.89,12.07,13.23,14.39,15.54,16.69,17.83,18.96,20.09,21.22,22.34,
19,1.90,3.35,4.68,5.96,7.20,8.42,9.62,10.81,11.98,13.15,14.30,15.45,16.59,17.73,18.86,19.99,21.12,22.24,23.35
