i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.20,,,,,,,,,,,,,,,,,,,
2,2.09,2.52,,,,,,,,,,,,,,,,,,
3,1.97,2.41,3.34,,,,,,,,,,,,,,,,,
4,1.85,2.29,3.22,4.15,,,,,,,,,,,,,,,,
5,1.73,2.17,3.11,4.03,4.96,,,,,,,,,,,,,,,
6,1.62,2.05,2.99,3.92,4.84,5.76,,,,,,,,,,,,,,
7,1.50,1.94,2.87,3.80,4.72,5.65,6.57,,,,,,,,,,,,,
8,1.38,1.82,2.75,3.68,4.61,5.53,6.45,7.37,,,,,,,,,,,,
9,1.26,1.70,2.64,3.57,4.49,5.41,6.33,7.25,8.17,,,,,,,,,,,
10,1.15,1.59,2.52,3.45,4.37,5.29,6.21,7.13,8.05,8.97,,,,,,,,,,
11,1.03,1.47,2.40,3.33,4.25,5.18,6.10,7.01,7.93,8.85,9.76,,,,,,,,,
12,0.91,1.35,2.29,3.21,4.14,5.06,5.98,6.90,7.81,8.73,9.65,10.56,,,,,,,,
13,0.80,1.23,2.17,3.10,4.02,4.94,5.86,6.78,7.70,8.61,9.53,10.44,11.36,,,,,,,
14,0.68,1.12,2.05,2.98,3.90,4.82,5.74,6.66,7.58,8.50,9.41,10.33,11.24,12.15,,,,,,
15,0.56,1.00,1.93,2.86,3.79,4.71,5.63,6.55,7.46,8.38,9.29,10.21,11.12,12.04,12.96,,,,,
16,0.44,0.88,1.82,2.74,3.67,4.59,5.51,6.43,7.35,8.26,9.18,10.09,11.01,11.92,12.84,13.76,,,,
17,0.33,0.76,1.70,2.63,3.55,4.47,5.39,6.31,7.23,8.14,9.06,9.97,10.89,11.80,12.72,13.64,14.73,,,
18,0.21,0.65,1.58,2.51,3.43,4.36,5.28,6.19,7.11,8.03,8.94,9.86,10.77,11.68,12.60,13.52,14.62,15.46,,
19,0.09,0.53,1.46,2.39,3.32,4.24,5.16,6.07,6.99,7.91,8.82,9.74,10.65,11.56,12.48,13.41,14.50,15.37,16.12,
20,0.00,0.39,1.29,2.19,3.09,3.99,4.89,5.79,6.69,7.59,8.49,9.39,10.29,11.19,12.09,12.99,13.89,14.79,15.69,16.59
