i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.86,,,,,,,,,,,,,,,,,,
2,2.86,4.53,,,,,,,,,,,,,,,,,
3,2.86,4.53,6.09,,,,,,,,,,,,,,,,
4,2.86,4.53,6.09,7.56,,,,,,,,,,,,,,,
5,2.86,4.53,6.09,7.56,8.97,,,,,,,,,,,,,,
6,2.86,4.53,6.09,7.56,8.97,10.33,,,,,,,,,,,,,
7,2.86,4.53,6.09,7.56,8.97,10.33,11.67,,,,,,,,,,,,
8,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,,,,,,,,,,,
9,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,,,,,,,,,,
10,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,,,,,,,,,
11,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,16.79,,,,,,,,
12,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,16.79,18.03,,,,,,,
13,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,16.79,18.03,19.27,,,,,,
14,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,16.79,18.03,19.27,20.49,,,,,
15,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,16.79,18.03,19.27,20.49,21.71,,,,
16,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,16.79,18.03,19.27,20.49,21.71,22.91,,,
17,2.86,4.53,6.09,7.56,8.97,10.33,11.67,12.97,14.26,15.53,16.79,18.03,19.27,20.49,21.71,22.91,24.12,,
18,2.86,4.54,6.10,7.57,8.98,10.34,11.67,12.98,14.27,15.54,16.79,18.04,19.27,20.49,21.71,22.92,24.12,25.31,
19,2.66,4.40,5.96,7.42,8.81,10.16,11.48,12.78,14.06,15.33,16.58,17.81,19.04,20.26,21.47,22.67,23.87,25.06,26.25
