i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.11,,,,,,,,,,,,,,,,,,,
2,5.79,6.89,,,,,,,,,,,,,,,,,,
3,5.47,6.57,7.55,,,,,,,,,,,,,,,,,
4,5.15,6.25,7.23,8.20,,,,,,,,,,,,,,,,
5,4.82,5.93,6.91,7.88,8.83,,,,,,,,,,,,,,,
6,4.50,5.60,6.59,7.55,8.51,9.46,,,,,,,,,,,,,,
7,4.18,5.28,6.27,7.23,8.19,9.14,10.09,,,,,,,,,,,,,
8,3.86,4.96,5.94,6.91,7.87,8.82,9.77,10.71,,,,,,,,,,,,
9,3.54,4.64,5.62,6.59,7.55,8.50,9.45,10.39,11.33,,,,,,,,,,,
10,3.22,4.32,5.30,6.27,7.23,8.18,9.13,10.07,11.01,11.95,,,,,,,,,,
11,2.90,4.00,4.98,5.95,6.91,7.86,8.81,9.75,10.69,11.63,12.57,,,,,,,,,
12,2.58,3.68,4.66,5.63,6.59,7.54,8.49,9.43,10.37,11.31,12.25,13.18,,,,,,,,
13,2.26,3.36,4.34,5.31,6.27,7.22,8.16,9.11,10.05,10.99,11.92,12.86,13.79,,,,,,,
14,1.93,3.04,4.02,4.99,5.94,6.90,7.84,8.79,9.73,10.67,11.60,12.54,13.47,14.40,,,,,,
15,1.61,2.71,3.70,4.66,5.62,6.58,7.52,8.47,9.41,10.35,11.28,12.22,13.15,14.08,15.01,,,,,
16,1.29,2.39,3.38,4.34,5.30,6.25,7.20,8.15,9.09,10.02,10.96,11.90,12.83,13.76,14.69,15.62,,,,
17,0.97,2.07,3.06,4.02,4.98,5.93,6.88,7.82,8.76,9.70,10.64,11.57,12.51,13.44,14.37,15.30,16.23,,,
18,0.65,1.75,2.73,3.70,4.66,5.61,6.56,7.50,8.44,9.38,10.32,11.25,12.19,13.12,14.05,14.98,15.91,16.83,,
19,0.34,1.44,2.42,3.38,4.34,5.29,6.24,7.18,8.12,9.06,9.99,10.93,11.86,12.79,13.72,14.65,15.58,16.51,17.43,
20,0.00,0.99,1.89,2.79,3.69,4.59,5.49,6.39,7.29,8.19,9.09,9.99,10.89,11.79,12.69,13.59,14.49,15.39,16.29,17.19
