i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.06,,,,,,,,,,,,,,,,,,
2,2.06,3.56,,,,,,,,,,,,,,,,,
3,2.06,3.56,4.92,,,,,,,,,,,,,,,,
4,2.06,3.56,4.92,6.22,,,,,,,,,,,,,,,
5,2.06,3.56,4.92,6.22,7.49,,,,,,,,,,,,,,
6,2.06,3.56,4.92,6.22,7.49,8.72,,,,,,,,,,,,,
7,2.06,3.56,4.92,6.22,7.49,8.72,9.95,,,,,,,,,,,,
8,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,,,,,,,,,,,
9,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,,,,,,,,,,
10,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,,,,,,,,,
11,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,14.69,,,,,,,,
12,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,14.69,15.85,,,,,,,
13,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,14.69,15.85,17.00,,,,,,
14,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,14.69,15.85,17.00,18.16,,,,,
15,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,14.69,15.85,17.00,18.16,19.30,,,,
16,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,14.69,15.85,17.00,18.16,19.30,20.44,,,
17,2.06,3.56,4.92,6.22,7.49,8.72,9.95,11.14,12.34,13.52,14.69,15.85,17.00,18.16,19.30,20.44,21.57,,
18,2.06,3.55,4.92,6.22,7.49,8.72,9.94,11.14,12.34,13.51,14.68,15.85,17.00,18.15,19.30,20.44,21.57,22.70,
19,2.01,3.49,4.84,6.14,7.41,8.64,9.85,11.05,12.24,13.41,14.58,15.74,16.90,18.05,19.18,20.32,21.45,22.59,23.71
