i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.55,,,,,,,,,,,,,,,,,,
2,4.55,6.24,,,,,,,,,,,,,,,,,
3,4.55,6.24,7.80,,,,,,,,,,,,,,,,
4,4.55,6.24,7.80,9.28,,,,,,,,,,,,,,,
5,4.55,6.24,7.80,9.28,10.70,,,,,,,,,,,,,,
6,4.55,6.24,7.80,9.28,10.70,12.09,,,,,,,,,,,,,
7,4.55,6.24,7.80,9.28,10.70,12.09,13.44,,,,,,,,,,,,
8,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,,,,,,,,,,,
9,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,,,,,,,,,,
10,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,,,,,,,,,
11,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,18.65,,,,,,,,
12,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,18.65,19.92,,,,,,,
13,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,18.65,19.92,21.17,,,,,,
14,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,18.65,19.92,21.17,22.42,,,,,
15,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,18.65,19.92,21.17,22.42,23.66,,,,
16,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,18.65,19.92,21.17,22.42,23.66,24.89,,,
17,4.55,6.24,7.80,9.28,10.70,12.09,13.44,14.77,16.08,17.37,18.65,19.92,21.17,22.42,23.66,24.89,26.12,,
18,4.56,6.25,7.81,9.29,10.71,12.09,13.44,14.77,16.08,17.38,18.65,19.92,21.18,22.43,23.66,24.90,26.12,27.34,
19,4.55,6.13,7.64,9.09,10.49,11.86,13.19,14.51,15.81,17.10,18.37,19.63,20.88,22.12,23.35,24.58,25.79,27.01,28.21
