i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.58,,,,,,,,,,,,,,,,,,,
2,6.24,7.36,,,,,,,,,,,,,,,,,,
3,5.89,7.02,8.01,,,,,,,,,,,,,,,,,
4,5.54,6.67,7.66,8.63,,,,,,,,,,,,,,,,
5,5.20,6.32,7.31,8.29,9.25,,,,,,,,,,,,,,,
6,4.85,5.98,6.97,7.94,8.91,9.86,,,,,,,,,,,,,,
7,4.51,5.63,6.62,7.60,8.56,9.52,10.47,,,,,,,,,,,,,
8,4.16,5.29,6.28,7.25,8.22,9.17,10.12,11.07,,,,,,,,,,,,
9,3.82,4.94,5.93,6.91,7.87,8.83,9.78,10.72,11.67,,,,,,,,,,,
10,3.47,4.60,5.59,6.56,7.52,8.48,9.43,10.38,11.32,12.26,,,,,,,,,,
11,3.12,4.25,5.24,6.21,7.18,8.13,9.09,10.03,10.98,11.92,12.86,,,,,,,,,
12,2.78,3.90,4.89,5.87,6.83,7.79,8.74,9.69,10.63,11.57,12.51,13.45,,,,,,,,
13,2.43,3.56,4.55,5.52,6.49,7.44,8.39,9.34,10.29,11.23,12.17,13.10,14.04,,,,,,,
14,2.09,3.21,4.20,5.18,6.14,7.10,8.05,9.00,9.94,10.88,11.82,12.76,13.69,14.63,,,,,,
15,1.74,2.87,3.86,4.83,5.80,6.75,7.70,8.65,9.59,10.54,11.48,12.41,13.35,14.28,15.22,,,,,
16,1.40,2.52,3.51,4.49,5.45,6.41,7.36,8.30,9.25,10.19,11.13,12.07,13.00,13.94,14.87,15.80,,,,
17,1.05,2.18,3.17,4.14,5.10,6.06,7.01,7.96,8.90,9.84,10.78,11.72,12.66,13.59,14.52,15.46,16.39,,,
18,0.70,1.83,2.82,3.79,4.76,5.71,6.67,7.61,8.56,9.50,10.44,11.38,12.31,13.25,14.18,15.11,16.04,16.97,,
19,0.37,1.49,2.48,3.45,4.41,5.37,6.32,7.27,8.21,9.15,10.09,11.02,11.96,12.89,13.83,14.76,15.69,16.62,17.55,
20,0.00,1.01,1.91,2.81,3.71,4.61,5.51,6.41,7.31,8.21,9.11,10.01,10.91,11.81,12.71,13.61,14.51,15.41,16.31,17.21
