i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.75,,,,,,,,,,,,,,,,,,
2,2.75,4.38,,,,,,,,,,,,,,,,,
3,2.75,4.38,5.86,,,,,,,,,,,,,,,,
4,2.75,4.38,5.86,7.25,,,,,,,,,,,,,,,
5,2.75,4.38,5.86,7.25,8.60,,,,,,,,,,,,,,
6,2.75,4.38,5.86,7.25,8.60,9.89,,,,,,,,,,,,,
7,2.75,4.38,5.86,7.25,8.60,9.89,11.19,,,,,,,,,,,,
8,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,,,,,,,,,,,
9,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,,,,,,,,,,
10,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,,,,,,,,,
11,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,16.14,,,,,,,,
12,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,16.14,17.34,,,,,,,
13,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,16.14,17.34,18.55,,,,,,
14,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,16.14,17.34,18.55,19.75,,,,,
15,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,16.14,17.34,18.55,19.75,20.93,,,,
16,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,16.14,17.34,18.55,19.75,20.93,22.11,,,
17,2.75,4.38,5.86,7.25,8.60,9.89,11.19,12.45,13.69,14.91,16.14,17.34,18.55,19.75,20.93,22.11,23.29,,
18,2.75,4.38,5.86,7.25,8.60,9.90,11.19,12.45,13.69,14.93,16.14,17.36,18.55,19.75,20.93,22.11,23.29,24.45,
19,2.71,4.29,5.75,7.12,8.46,9.76,11.04,12.29,13.54,14.76,15.97,17.18,18.38,19.57,20.75,21.93,23.09,24.26,25.43
