i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.67,,,,,,,,,,,,,,,,,,
2,1.67,3.15,,,,,,,,,,,,,,,,,
3,1.67,3.15,4.48,,,,,,,,,,,,,,,,
4,1.67,3.15,4.48,5.76,,,,,,,,,,,,,,,
5,1.67,3.15,4.48,5.76,7.00,,,,,,,,,,,,,,
6,1.67,3.15,4.48,5.76,7.00,8.22,,,,,,,,,,,,,
7,1.67,3.15,4.48,5.76,7.00,8.22,9.42,,,,,,,,,,,,
8,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,,,,,,,,,,,
9,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,,,,,,,,,,
10,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,,,,,,,,,
11,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,,,,,,,,
12,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,15.24,,,,,,,
13,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,15.24,16.38,,,,,,
14,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,15.24,16.38,17.51,,,,,
15,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,15.24,16.38,17.51,18.65,,,,
16,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,15.24,16.38,17.51,18.65,19.77,,,
17,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,15.24,16.38,17.51,18.65,19.77,20.89,,
18,1.67,3.15,4.48,5.76,7.00,8.22,9.42,10.60,11.77,12.94,14.09,15.24,16.38,17.51,18.64,19.77,20.89,22.01,
19,1.63,3.10,4.43,5.70,6.94,8.15,9.34,10.52,11.69,12.85,14.00,15.15,16.29,17.42,18.55,19.67,20.79,21.91,23.02
