i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.89,,,,,,,,,,,,,,,,,,,
2,4.64,5.72,,,,,,,,,,,,,,,,,,
3,4.38,5.46,6.42,,,,,,,,,,,,,,,,,
4,4.12,5.20,6.17,7.12,,,,,,,,,,,,,,,,
5,3.86,4.95,5.91,6.86,7.81,,,,,,,,,,,,,,,
6,3.61,4.69,5.65,6.60,7.55,8.49,,,,,,,,,,,,,,
7,3.35,4.43,5.40,6.35,7.29,8.23,9.17,,,,,,,,,,,,,
8,3.09,4.18,5.14,6.09,7.04,7.98,8.91,9.85,,,,,,,,,,,,
9,2.84,3.92,4.88,5.83,6.78,7.72,8.66,9.59,10.52,,,,,,,,,,,
10,2.58,3.66,4.62,5.58,6.52,7.46,8.40,9.34,10.27,11.20,,,,,,,,,,
11,2.32,3.40,4.37,5.32,6.26,7.21,8.14,9.08,10.01,10.94,11.87,,,,,,,,,
12,2.06,3.15,4.11,5.06,6.01,6.95,7.89,8.82,9.75,10.68,11.61,12.54,,,,,,,,
13,1.81,2.89,3.85,4.81,5.75,6.69,7.63,8.56,9.50,10.43,11.36,12.28,13.21,,,,,,,
14,1.55,2.63,3.60,4.55,5.49,6.43,7.37,8.31,9.24,10.17,11.10,12.03,12.95,13.88,,,,,,
15,1.29,2.38,3.34,4.29,5.24,6.18,7.11,8.05,8.98,9.91,10.84,11.77,12.70,13.62,14.55,,,,,
16,1.04,2.12,3.08,4.03,4.98,5.92,6.86,7.79,8.73,9.66,10.59,11.51,12.44,13.37,14.29,15.22,,,,
17,0.78,1.86,2.82,3.78,4.72,5.66,6.60,7.54,8.47,9.40,10.33,11.26,12.18,13.11,14.03,14.96,15.88,,,
18,0.52,1.60,2.57,3.52,4.47,5.41,6.34,7.28,8.21,9.14,10.07,11.00,11.93,12.85,13.78,14.70,15.62,16.55,,
19,0.27,1.35,2.31,3.26,4.21,5.15,6.08,7.02,7.95,8.88,9.81,10.74,11.66,12.59,13.51,14.44,15.36,16.28,17.20,
20,0.00,1.00,1.90,2.80,3.70,4.60,5.50,6.40,7.30,8.20,9.10,10.00,10.90,11.80,12.70,13.60,14.50,15.40,16.30,17.20
