i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.82,,,,,,,,,,,,,,,,,,,
2,4.57,5.56,,,,,,,,,,,,,,,,,,
3,4.31,5.30,6.27,,,,,,,,,,,,,,,,,
4,4.06,5.05,6.01,6.97,,,,,,,,,,,,,,,,
5,3.80,4.79,5.76,6.71,7.66,,,,,,,,,,,,,,,
6,3.55,4.54,5.50,6.46,7.40,8.34,,,,,,,,,,,,,,
7,3.30,4.29,5.25,6.20,7.15,8.09,9.03,,,,,,,,,,,,,
8,3.04,4.03,5.00,5.95,6.89,7.84,8.77,9.71,,,,,,,,,,,,
9,2.79,3.78,4.74,5.69,6.64,7.58,8.52,9.45,10.39,,,,,,,,,,,
10,2.53,3.52,4.49,5.44,6.39,7.33,8.27,9.20,10.13,11.06,,,,,,,,,,
11,2.28,3.27,4.23,5.19,6.13,7.07,8.01,8.95,9.88,10.81,11.74,,,,,,,,,
12,2.03,3.01,3.98,4.93,5.88,6.82,7.76,8.69,9.63,10.56,11.49,12.41,,,,,,,,
13,1.77,2.76,3.72,4.68,5.62,6.57,7.50,8.44,9.37,10.30,11.23,12.16,13.09,,,,,,,
14,1.52,2.51,3.47,4.42,5.37,6.31,7.25,8.18,9.12,10.05,10.98,11.90,12.83,13.76,,,,,,
15,1.26,2.25,3.22,4.17,5.12,6.06,6.99,7.93,8.86,9.79,10.72,11.65,12.58,13.50,14.43,,,,,
16,1.01,2.00,2.96,3.91,4.86,5.80,6.74,7.68,8.61,9.54,10.47,11.40,12.32,13.25,14.17,15.10,,,,
17,0.75,1.74,2.71,3.66,4.61,5.55,6.49,7.42,8.35,9.28,10.21,11.14,12.07,12.99,13.92,14.84,15.77,,,
18,0.50,1.49,2.45,3.41,4.35,5.29,6.23,7.17,8.10,9.03,9.96,10.89,11.81,12.74,13.67,14.59,15.51,16.44,,
19,0.25,1.24,2.20,3.15,4.10,5.04,5.97,6.91,7.84,8.77,9.70,10.63,11.56,12.48,13.41,14.33,15.25,16.17,17.10,
20,0.00,0.90,1.80,2.70,3.60,4.50,5.40,6.30,7.20,8.10,9.00,9.90,10.80,11.70,12.60,13.50,14.40,15.30,16.20,17.10
