i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.72,,,,,,,,,,,,,,,,,,
2,2.72,4.37,,,,,,,,,,,,,,,,,
3,2.72,4.37,5.95,,,,,,,,,,,,,,,,
4,2.72,4.37,5.95,7.44,,,,,,,,,,,,,,,
5,2.72,4.37,5.95,7.44,8.86,,,,,,,,,,,,,,
6,2.72,4.37,5.95,7.44,8.86,10.23,,,,,,,,,,,,,
7,2.72,4.37,5.95,7.44,8.86,10.23,11.57,,,,,,,,,,,,
8,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,,,,,,,,,,,
9,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,,,,,,,,,,
10,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,,,,,,,,,
11,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,16.72,,,,,,,,
12,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,16.72,17.96,,,,,,,
13,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,16.72,17.96,19.20,,,,,,
14,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,16.72,17.96,19.20,20.43,,,,,
15,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,16.72,17.96,19.20,20.43,21.65,,,,
16,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,16.72,17.96,19.20,20.43,21.65,22.86,,,
17,2.72,4.37,5.95,7.44,8.86,10.23,11.57,12.89,14.18,15.45,16.72,17.96,19.20,20.43,21.65,22.86,24.06,,
18,2.73,4.38,5.96,7.44,8.86,10.24,11.58,12.89,14.18,15.46,16.72,17.97,19.21,20.43,21.65,22.86,24.07,25.26,
19,2.45,4.23,5.81,7.29,8.70,10.06,11.39,12.69,13.98,15.25,16.50,17.74,18.98,20.20,21.41,22.62,23.82,25.01,26.20
