i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.51,,,,,,,,,,,,,,,,,,,
2,5.22,6.26,,,,,,,,,,,,,,,,,,
3,4.93,5.97,6.94,,,,,,,,,,,,,,,,,
4,4.64,5.68,6.65,7.61,,,,,,,,,,,,,,,,
5,4.35,5.39,6.36,7.32,8.27,,,,,,,,,,,,,,,
6,4.06,5.10,6.07,7.03,7.98,8.93,,,,,,,,,,,,,,
7,3.77,4.81,5.78,6.74,7.69,8.64,9.58,,,,,,,,,,,,,
8,3.48,4.51,5.49,6.45,7.40,8.35,9.29,10.23,,,,,,,,,,,,
9,3.19,4.22,5.20,6.16,7.11,8.06,9.00,9.94,10.88,,,,,,,,,,,
10,2.90,3.93,4.91,5.87,6.82,7.77,8.71,9.65,10.59,11.52,,,,,,,,,,
11,2.61,3.64,4.62,5.58,6.53,7.48,8.42,9.36,10.30,11.23,12.17,,,,,,,,,
12,2.32,3.35,4.33,5.29,6.24,7.19,8.13,9.07,10.01,10.94,11.88,12.81,,,,,,,,
13,2.03,3.06,4.04,5.00,5.95,6.90,7.84,8.78,9.72,10.65,11.59,12.52,13.45,,,,,,,
14,1.74,2.77,3.75,4.71,5.66,6.61,7.55,8.49,9.43,10.36,11.30,12.23,13.16,14.09,,,,,,
15,1.45,2.48,3.46,4.42,5.37,6.32,7.26,8.20,9.14,10.07,11.01,11.94,12.87,13.80,14.72,,,,,
16,1.16,2.19,3.17,4.13,5.08,6.03,6.97,7.91,8.85,9.78,10.72,11.65,12.58,13.51,14.43,15.36,,,,
17,0.87,1.90,2.88,3.84,4.79,5.74,6.68,7.62,8.56,9.49,10.43,11.36,12.29,13.22,14.14,15.07,16.00,,,
18,0.58,1.61,2.59,3.55,4.50,5.45,6.39,7.33,8.27,9.20,10.13,11.07,12.00,12.93,13.85,14.78,15.71,16.63,,
19,0.29,1.33,2.30,3.26,4.21,5.16,6.10,7.04,7.97,8.91,9.84,10.77,11.70,12.63,13.56,14.48,15.41,16.34,17.26,
20,0.00,0.94,1.84,2.74,3.64,4.54,5.44,6.34,7.24,8.14,9.04,9.94,10.84,11.74,12.64,13.54,14.44,15.34,16.24,17.14
