i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.65,,,,,,,,,,,,,,,,,,,
2,6.31,7.85,,,,,,,,,,,,,,,,,,
3,5.97,7.50,8.48,,,,,,,,,,,,,,,,,
4,5.62,7.16,8.14,9.10,,,,,,,,,,,,,,,,
5,5.28,6.82,7.79,8.76,9.72,,,,,,,,,,,,,,,
6,4.93,6.47,7.45,8.41,9.37,10.32,,,,,,,,,,,,,,
7,4.59,6.13,7.10,8.07,9.03,9.98,10.93,,,,,,,,,,,,,
8,4.24,5.78,6.76,7.72,8.68,9.63,10.58,11.53,,,,,,,,,,,,
9,3.90,5.44,6.41,7.38,8.34,9.29,10.24,11.18,12.12,,,,,,,,,,,
10,3.55,5.09,6.07,7.03,7.99,8.94,9.89,10.84,11.78,12.72,,,,,,,,,,
11,3.21,4.75,5.72,6.69,7.65,8.60,9.55,10.49,11.43,12.37,13.31,,,,,,,,,
12,2.86,4.40,5.38,6.34,7.30,8.25,9.20,10.15,11.09,12.03,12.97,13.90,,,,,,,,
13,2.52,4.06,5.03,6.00,6.96,7.91,8.86,9.80,10.74,11.68,12.62,13.56,14.49,,,,,,,
14,2.17,3.71,4.69,5.66,6.61,7.57,8.51,9.46,10.40,11.34,12.28,13.21,14.15,15.08,,,,,,
15,1.83,3.37,4.34,5.31,6.27,7.22,8.17,9.11,10.05,10.99,11.93,12.87,13.80,14.74,15.67,,,,,
16,1.48,3.02,4.00,4.97,5.92,6.88,7.82,8.77,9.71,10.65,11.59,12.52,13.46,14.39,15.32,16.25,,,,
17,1.14,2.68,3.66,4.62,5.58,6.53,7.48,8.42,9.37,10.31,11.24,12.18,13.11,14.05,14.98,15.91,16.84,,,
18,0.79,2.33,3.31,4.28,5.23,6.19,7.13,8.08,9.02,9.96,10.90,11.83,12.77,13.70,14.63,15.56,16.49,17.42,,
19,0.47,2.00,2.97,3.93,4.89,5.84,6.79,7.73,8.67,9.61,10.55,11.48,12.42,13.35,14.28,15.21,16.14,17.07,18.00,
20,0.00,1.44,2.34,3.24,4.14,5.04,5.94,6.84,7.74,8.64,9.54,10.44,11.34,12.24,13.14,14.04,14.94,15.84,16.74,17.64
