i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.39,,,,,,,,,,,,,,,,,,,
2,6.06,7.73,,,,,,,,,,,,,,,,,,
3,5.72,7.40,8.37,,,,,,,,,,,,,,,,,
4,5.39,7.07,8.04,9.01,,,,,,,,,,,,,,,,
5,5.06,6.74,7.71,8.68,9.63,,,,,,,,,,,,,,,
6,4.73,6.41,7.38,8.34,9.30,10.25,,,,,,,,,,,,,,
7,4.40,6.08,7.05,8.01,8.97,9.92,10.86,,,,,,,,,,,,,
8,4.07,5.75,6.72,7.68,8.64,9.59,10.53,11.48,,,,,,,,,,,,
9,3.74,5.42,6.39,7.35,8.31,9.26,10.20,11.14,12.08,,,,,,,,,,,
10,3.41,5.09,6.06,7.02,7.98,8.93,9.87,10.81,11.75,12.69,,,,,,,,,,
11,3.08,4.76,5.73,6.69,7.65,8.60,9.54,10.48,11.42,12.36,13.30,,,,,,,,,
12,2.75,4.43,5.40,6.36,7.32,8.27,9.21,10.15,11.09,12.03,12.97,13.90,,,,,,,,
13,2.42,4.10,5.07,6.03,6.99,7.94,8.88,9.82,10.76,11.70,12.64,13.57,14.50,,,,,,,
14,2.09,3.77,4.74,5.70,6.66,7.61,8.55,9.49,10.43,11.37,12.31,13.24,14.17,15.11,,,,,,
15,1.76,3.44,4.41,5.37,6.33,7.28,8.22,9.16,10.10,11.04,11.98,12.91,13.84,14.78,15.71,,,,,
16,1.43,3.11,4.08,5.04,6.00,6.95,7.89,8.83,9.77,10.71,11.65,12.58,13.51,14.45,15.38,16.31,,,,
17,1.10,2.78,3.75,4.71,5.67,6.62,7.56,8.50,9.44,10.38,11.32,12.25,13.18,14.11,15.05,15.98,16.90,,,
18,0.77,2.45,3.42,4.38,5.34,6.28,7.23,8.17,9.11,10.05,10.99,11.92,12.85,13.78,14.71,15.64,16.57,17.50,,
19,0.46,2.13,3.10,4.05,5.01,5.95,6.90,7.84,8.78,9.72,10.65,11.58,12.52,13.45,14.38,15.31,16.23,17.16,18.09,
20,0.00,1.59,2.49,3.39,4.29,5.19,6.09,6.99,7.89,8.79,9.69,10.59,11.49,12.39,13.29,14.19,15.09,15.99,16.89,17.79
