i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.41,,,,,,,,,,,,,,,,,,,
2,6.07,7.29,,,,,,,,,,,,,,,,,,
3,5.74,6.96,7.94,,,,,,,,,,,,,,,,,
4,5.40,6.62,7.61,8.57,,,,,,,,,,,,,,,,
5,5.07,6.29,7.27,8.24,9.20,,,,,,,,,,,,,,,
6,4.73,5.95,6.94,7.90,8.86,9.82,,,,,,,,,,,,,,
7,4.40,5.62,6.60,7.57,8.53,9.48,10.43,,,,,,,,,,,,,
8,4.06,5.28,6.27,7.23,8.19,9.15,10.10,11.04,,,,,,,,,,,,
9,3.73,4.95,5.93,6.90,7.86,8.81,9.76,10.70,11.65,,,,,,,,,,,
10,3.39,4.61,5.60,6.56,7.52,8.48,9.42,10.37,11.31,12.25,,,,,,,,,,
11,3.06,4.28,5.26,6.23,7.19,8.14,9.09,10.03,10.98,11.92,12.85,,,,,,,,,
12,2.72,3.94,4.92,5.89,6.85,7.81,8.75,9.70,10.64,11.58,12.52,13.45,,,,,,,,
13,2.39,3.61,4.59,5.56,6.52,7.47,8.42,9.36,10.31,11.25,12.18,13.12,14.05,,,,,,,
14,2.05,3.27,4.25,5.22,6.18,7.14,8.08,9.03,9.97,10.91,11.85,12.78,13.72,14.65,,,,,,
15,1.72,2.94,3.92,4.89,5.85,6.80,7.75,8.69,9.64,10.58,11.51,12.45,13.38,14.32,15.25,,,,,
16,1.38,2.60,3.58,4.55,5.51,6.47,7.41,8.36,9.30,10.24,11.18,12.11,13.05,13.98,14.91,15.84,,,,
17,1.04,2.27,3.25,4.22,5.18,6.13,7.08,8.02,8.97,9.91,10.84,11.78,12.71,13.65,14.58,15.51,16.44,,,
18,0.71,1.93,2.91,3.88,4.84,5.79,6.74,7.69,8.63,9.57,10.51,11.44,12.38,13.31,14.24,15.17,16.10,17.03,,
19,0.39,1.61,2.58,3.55,4.51,5.46,6.41,7.35,8.29,9.23,10.17,11.10,12.04,12.97,13.90,14.83,15.76,16.69,17.62,
20,0.00,1.11,2.01,2.91,3.81,4.71,5.61,6.51,7.41,8.31,9.21,10.11,11.01,11.91,12.81,13.71,14.61,15.51,16.41,17.31
