i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.18,,,,,,,,,,,,,,,,,,,
2,2.07,2.92,,,,,,,,,,,,,,,,,,
3,1.95,2.81,3.74,,,,,,,,,,,,,,,,,
4,1.84,2.69,3.62,4.55,,,,,,,,,,,,,,,,
5,1.72,2.58,3.51,4.43,5.35,,,,,,,,,,,,,,,
6,1.61,2.46,3.39,4.32,5.24,6.16,,,,,,,,,,,,,,
7,1.49,2.35,3.28,4.20,5.12,6.04,6.96,,,,,,,,,,,,,
8,1.38,2.23,3.16,4.09,5.01,5.93,6.85,7.77,,,,,,,,,,,,
9,1.26,2.12,3.05,3.97,4.89,5.81,6.73,7.65,8.57,,,,,,,,,,,
10,1.15,2.00,2.93,3.86,4.78,5.70,6.62,7.54,8.45,9.37,,,,,,,,,,
11,1.03,1.89,2.82,3.74,4.66,5.58,6.50,7.42,8.34,9.25,10.17,,,,,,,,,
12,0.92,1.77,2.70,3.63,4.55,5.47,6.39,7.31,8.22,9.14,10.05,10.97,,,,,,,,
13,0.80,1.66,2.59,3.51,4.43,5.35,6.27,7.19,8.11,9.02,9.94,10.85,11.77,,,,,,,
14,0.69,1.54,2.47,3.40,4.32,5.24,6.16,7.08,7.99,8.91,9.82,10.74,11.65,12.57,,,,,,
15,0.57,1.43,2.36,3.28,4.20,5.12,6.04,6.96,7.88,8.79,9.71,10.62,11.54,12.45,13.36,,,,,
16,0.46,1.31,2.24,3.17,4.09,5.01,5.93,6.85,7.76,8.68,9.59,10.51,11.42,12.34,13.25,14.16,,,,
17,0.34,1.20,2.13,3.05,3.97,4.89,5.81,6.73,7.65,8.56,9.48,10.39,11.31,12.22,13.13,14.05,15.00,,,
18,0.23,1.08,2.01,2.94,3.86,4.78,5.70,6.62,7.53,8.45,9.36,10.28,11.19,12.11,13.02,13.93,14.90,15.29,,
19,0.11,0.96,1.90,2.82,3.74,4.66,5.58,6.50,7.42,8.33,9.25,10.16,11.07,11.99,12.90,13.82,14.82,15.43,11.26,
20,0.00,0.81,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01
