i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.35,,,,,,,,,,,,,,,,,,
2,3.35,5.04,,,,,,,,,,,,,,,,,
3,3.35,5.04,6.59,,,,,,,,,,,,,,,,
4,3.35,5.04,6.59,8.04,,,,,,,,,,,,,,,
5,3.35,5.04,6.59,8.04,9.44,,,,,,,,,,,,,,
6,3.35,5.04,6.59,8.04,9.44,10.79,,,,,,,,,,,,,
7,3.35,5.04,6.59,8.04,9.44,10.79,12.12,,,,,,,,,,,,
8,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,,,,,,,,,,,
9,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,,,,,,,,,,
10,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,,,,,,,,,
11,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,17.23,,,,,,,,
12,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,17.23,18.48,,,,,,,
13,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,17.23,18.48,19.71,,,,,,
14,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,17.23,18.48,19.71,20.94,,,,,
15,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,17.23,18.48,19.71,20.94,22.15,,,,
16,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,17.23,18.48,19.71,20.94,22.15,23.36,,,
17,3.35,5.04,6.59,8.04,9.44,10.79,12.12,13.42,14.71,15.98,17.23,18.48,19.71,20.94,22.15,23.36,24.56,,
18,3.36,5.05,6.59,8.05,9.44,10.80,12.13,13.43,14.71,15.98,17.24,18.48,19.72,20.94,22.16,23.37,24.57,25.76,
19,3.30,4.94,6.45,7.89,9.27,10.61,11.93,13.22,14.50,15.76,17.01,18.25,19.48,20.70,21.91,23.11,24.31,25.50,26.69
