i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.56,,,,,,,,,,,,,,,,,,
2,2.56,4.17,,,,,,,,,,,,,,,,,
3,2.56,4.17,5.66,,,,,,,,,,,,,,,,
4,2.56,4.17,5.66,7.08,,,,,,,,,,,,,,,
5,2.56,4.17,5.66,7.08,8.44,,,,,,,,,,,,,,
6,2.56,4.17,5.66,7.08,8.44,9.77,,,,,,,,,,,,,
7,2.56,4.17,5.66,7.08,8.44,9.77,11.06,,,,,,,,,,,,
8,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,,,,,,,,,,,
9,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,,,,,,,,,,
10,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,14.83,,,,,,,,,
11,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,14.83,16.06,,,,,,,,
12,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,14.83,16.06,17.28,,,,,,,
13,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,14.83,16.06,17.28,18.49,,,,,,
14,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,14.83,16.06,17.28,18.49,19.69,,,,,
15,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,14.83,16.06,17.28,18.49,19.69,20.88,,,,
16,2.56,4.17,5.66,7.08,8.44,9.77,11.06,12.33,13.59,14.83,16.06,17.28,18.49,19.69,20.88,22.07,,,
17,2.56,4.17,5.66,7.08,8.44,9.76,11.06,12.33,13.59,14.83,16.06,17.28,18.49,19.69,20.88,22.07,23.25,,
18,2.57,4.18,5.67,7.08,8.44,9.77,11.06,12.34,13.59,14.83,16.06,17.28,18.49,19.69,20.88,22.07,23.25,24.42,
19,2.39,4.05,5.55,6.95,8.31,9.62,10.91,12.18,13.43,14.66,15.89,17.10,18.30,19.50,20.69,21.87,23.05,24.22,25.39
