i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.71,,,,,,,,,,,,,,,,,,
2,2.71,4.34,,,,,,,,,,,,,,,,,
3,2.71,4.34,5.86,,,,,,,,,,,,,,,,
4,2.71,4.34,5.86,7.30,,,,,,,,,,,,,,,
5,2.71,4.34,5.86,7.30,8.68,,,,,,,,,,,,,,
6,2.71,4.34,5.86,7.30,8.68,10.03,,,,,,,,,,,,,
7,2.71,4.34,5.86,7.30,8.68,10.03,11.34,,,,,,,,,,,,
8,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,,,,,,,,,,,
9,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,,,,,,,,,,
10,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,,,,,,,,,
11,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,16.39,,,,,,,,
12,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,16.39,17.62,,,,,,,
13,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,16.39,17.62,18.84,,,,,,
14,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,16.39,17.62,18.84,20.05,,,,,
15,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,16.39,17.62,18.84,20.05,21.25,,,,
16,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,16.39,17.62,18.84,20.05,21.25,22.45,,,
17,2.71,4.34,5.86,7.30,8.68,10.03,11.34,12.62,13.89,15.15,16.39,17.62,18.84,20.05,21.25,22.45,23.64,,
18,2.71,4.34,5.87,7.30,8.69,10.03,11.35,12.63,13.90,15.15,16.39,17.62,18.84,20.05,21.27,22.45,23.64,24.84,
19,2.52,4.21,5.74,7.16,8.54,9.87,11.18,12.46,13.71,14.96,16.20,17.43,18.64,19.84,21.05,22.25,23.43,24.61,25.79
