i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.80,,,,,,,,,,,,,,,,,,
2,1.80,3.25,,,,,,,,,,,,,,,,,
3,1.80,3.25,4.58,,,,,,,,,,,,,,,,
4,1.80,3.25,4.58,5.85,,,,,,,,,,,,,,,
5,1.80,3.25,4.58,5.85,7.09,,,,,,,,,,,,,,
6,1.80,3.25,4.58,5.85,7.09,8.30,,,,,,,,,,,,,
7,1.80,3.25,4.58,5.85,7.09,8.30,9.49,,,,,,,,,,,,
8,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,,,,,,,,,,,
9,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,,,,,,,,,,
10,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,,,,,,,,,
11,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,14.16,,,,,,,,
12,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,14.16,15.30,,,,,,,
13,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,14.16,15.30,16.44,,,,,,
14,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,14.16,15.30,16.44,17.58,,,,,
15,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,14.16,15.30,16.44,17.58,18.70,,,,
16,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,14.16,15.30,16.44,17.58,18.70,19.83,,,
17,1.80,3.25,4.58,5.85,7.09,8.30,9.49,10.67,11.84,13.00,14.16,15.30,16.44,17.58,18.70,19.83,20.95,,
18,1.80,3.25,4.58,5.85,7.08,8.30,9.49,10.67,11.84,13.00,14.16,15.30,16.44,17.57,18.70,19.83,20.95,22.07,
19,1.76,3.20,4.52,5.78,7.02,8.23,9.42,10.60,11.76,12.92,14.07,15.21,16.35,17.48,18.61,19.73,20.85,21.97,23.08
