i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.76,,,,,,,,,,,,,,,,,,
2,1.76,3.15,,,,,,,,,,,,,,,,,
3,1.76,3.15,4.44,,,,,,,,,,,,,,,,
4,1.76,3.15,4.44,5.68,,,,,,,,,,,,,,,
5,1.76,3.15,4.44,5.68,6.90,,,,,,,,,,,,,,
6,1.76,3.15,4.44,5.68,6.90,8.09,,,,,,,,,,,,,
7,1.76,3.15,4.44,5.68,6.90,8.09,9.27,,,,,,,,,,,,
8,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,,,,,,,,,,,
9,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,,,,,,,,,,
10,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,,,,,,,,,
11,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,13.87,,,,,,,,
12,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,13.87,14.99,,,,,,,
13,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,13.87,14.99,16.12,,,,,,
14,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,13.87,14.99,16.12,17.25,,,,,
15,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,13.87,14.99,16.12,17.25,18.36,,,,
16,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,13.87,14.99,16.12,17.25,18.36,19.48,,,
17,1.76,3.15,4.44,5.68,6.90,8.09,9.27,10.43,11.59,12.72,13.87,14.99,16.12,17.25,18.36,19.48,20.59,,
18,1.76,3.15,4.44,5.68,6.89,8.09,9.27,10.43,11.59,12.72,13.87,14.99,16.12,17.25,18.36,19.48,20.58,21.69,
19,1.73,3.11,4.39,5.63,6.84,8.03,9.21,10.37,11.52,12.65,13.79,14.93,16.05,17.16,18.28,19.39,20.50,21.61,22.70
