i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.67,,,,,,,,,,,,,,,,,,,
2,5.38,6.44,,,,,,,,,,,,,,,,,,
3,5.08,6.14,7.11,,,,,,,,,,,,,,,,,
4,4.78,5.84,6.81,7.78,,,,,,,,,,,,,,,,
5,4.48,5.54,6.51,7.48,8.43,,,,,,,,,,,,,,,
6,4.18,5.24,6.22,7.18,8.13,9.08,,,,,,,,,,,,,,
7,3.88,4.94,5.92,6.88,7.83,8.78,9.73,,,,,,,,,,,,,
8,3.58,4.64,5.62,6.58,7.54,8.48,9.43,10.37,,,,,,,,,,,,
9,3.28,4.34,5.32,6.28,7.24,8.18,9.13,10.07,11.01,,,,,,,,,,,
10,2.99,4.05,5.02,5.98,6.94,7.89,8.83,9.77,10.71,11.64,,,,,,,,,,
11,2.69,3.75,4.72,5.69,6.64,7.59,8.53,9.47,10.41,11.35,12.28,,,,,,,,,
12,2.39,3.45,4.42,5.39,6.34,7.29,8.23,9.17,10.11,11.05,11.98,12.91,,,,,,,,
13,2.09,3.15,4.13,5.09,6.04,6.99,7.93,8.87,9.81,10.75,11.68,12.61,13.55,,,,,,,
14,1.79,2.85,3.83,4.79,5.74,6.69,7.64,8.58,9.51,10.45,11.38,12.32,13.25,14.18,,,,,,
15,1.49,2.55,3.53,4.49,5.44,6.39,7.34,8.28,9.22,10.15,11.08,12.02,12.95,13.88,14.81,,,,,
16,1.19,2.25,3.23,4.19,5.15,6.09,7.04,7.98,8.92,9.85,10.79,11.72,12.65,13.58,14.51,15.44,,,,
17,0.89,1.95,2.93,3.89,4.85,5.80,6.74,7.68,8.62,9.55,10.49,11.42,12.35,13.28,14.21,15.14,16.06,,,
18,0.60,1.66,2.63,3.59,4.55,5.50,6.44,7.38,8.32,9.25,10.19,11.12,12.05,12.98,13.91,14.84,15.76,16.69,,
19,0.30,1.36,2.34,3.30,4.25,5.20,6.14,7.08,8.02,8.95,9.89,10.82,11.75,12.68,13.61,14.53,15.46,16.39,17.31,
20,0.00,0.96,1.86,2.76,3.66,4.56,5.46,6.36,7.26,8.16,9.06,9.96,10.86,11.76,12.66,13.56,14.46,15.36,16.26,17.16
