i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.48,,,,,,,,,,,,,,,,,,
2,3.48,5.19,,,,,,,,,,,,,,,,,
3,3.48,5.19,6.75,,,,,,,,,,,,,,,,
4,3.48,5.19,6.75,8.22,,,,,,,,,,,,,,,
5,3.48,5.19,6.75,8.22,9.64,,,,,,,,,,,,,,
6,3.48,5.19,6.75,8.22,9.64,11.01,,,,,,,,,,,,,
7,3.48,5.19,6.75,8.22,9.64,11.01,12.35,,,,,,,,,,,,
8,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,,,,,,,,,,,
9,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,,,,,,,,,,
10,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,,,,,,,,,
11,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,17.50,,,,,,,,
12,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,17.50,18.75,,,,,,,
13,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,17.50,18.75,19.99,,,,,,
14,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,17.50,18.75,19.99,21.22,,,,,
15,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,17.50,18.75,19.99,21.22,22.45,,,,
16,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,17.50,18.75,19.99,21.22,22.45,23.67,,,
17,3.48,5.19,6.75,8.22,9.64,11.01,12.35,13.66,14.96,16.23,17.50,18.75,19.99,21.22,22.45,23.67,24.88,,
18,3.49,5.20,6.76,8.23,9.65,11.02,12.35,13.67,14.96,16.24,17.50,18.75,20.00,21.23,22.45,23.67,24.88,26.08,
19,3.43,5.09,6.61,8.06,9.46,10.82,12.14,13.45,14.73,16.00,17.26,18.50,19.74,20.97,22.19,23.40,24.60,25.80,26.99
